SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,TARGET
100000,Cash loans,M,N,71157,481374,15289,-21669,-1411,0,0
100001,Revolving loans,M,Y,84917,466235,26171,-12075,-4415,2,0
100002,Cash loans,M,Y,253810,330783,37905,-9922,-4508,0,0
100003,Cash loans,F,Y,126646,135530,23829,-17538,-114,2,0
100004,Cash loans,M,Y,297552,280983,37054,-19895,-5340,0,0
100005,Revolving loans,M,Y,89379,333707,32734,-22022,-4652,0,0
100006,Cash loans,F,N,55053,482557,10052,-12072,-577,0,0
100007,Cash loans,M,Y,161994,427816,6654,-22161,-4701,1,0
100008,Cash loans,F,N,128723,448992,26486,-21616,-2060,0,0
100009,Revolving loans,F,N,81356,479660,21743,-14149,-4014,0,0
100010,Cash loans,M,Y,62154,451927,27489,-14947,-3956,0,0
100011,Cash loans,F,Y,243942,255390,11636,-13952,-2484,2,0
100012,Cash loans,M,N,294480,395114,9441,-11507,-557,0,0
100013,Cash loans,F,Y,62265,293373,27611,-24315,-4942,2,1
100014,Revolving loans,F,Y,273322,397697,15149,-10861,-5024,0,1
100015,Cash loans,M,N,204944,211779,37566,-17469,-1423,0,0
100016,Revolving loans,F,N,76197,220182,24675,-20717,-5273,1,0
100017,Revolving loans,F,Y,184782,242860,8495,-17264,-3473,2,0
100018,Revolving loans,F,N,190558,132879,16673,-17290,-2864,0,0
100019,Cash loans,F,Y,101907,482043,14130,-23381,-873,2,0
100020,Revolving loans,F,Y,232967,288260,25668,-11025,-5658,2,1
100021,Cash loans,M,Y,262604,448871,18222,-11728,-4553,3,1
100022,Revolving loans,F,N,94772,357003,26669,-12165,-3621,1,0
100023,Revolving loans,M,N,156108,496841,37068,-18132,-2341,1,0
100024,Revolving loans,F,N,44382,364242,26253,-9739,-5474,1,0
100025,Revolving loans,M,N,114291,196323,12435,-23569,-4104,3,0
100026,Revolving loans,M,N,164828,172413,31552,-15933,-1246,3,0
100027,Revolving loans,F,Y,177550,312670,19393,-20287,-3927,1,0
100028,Revolving loans,F,Y,262050,380904,13617,-14347,-1085,3,0
100029,Revolving loans,F,Y,160330,97837,12852,-15443,-5595,3,0
100030,Cash loans,M,Y,101315,310550,34401,-15565,-4427,3,0
100031,Cash loans,F,N,44153,323680,9295,-20002,-93,1,1
100032,Revolving loans,M,Y,106325,78541,38993,-24838,-1400,1,0
100033,Revolving loans,M,N,270773,129083,37084,-23026,-2260,1,0
100034,Revolving loans,M,Y,85318,494243,39451,-21709,-1726,3,0
100035,Cash loans,F,N,106077,84531,10227,-16539,-1773,1,0
100036,Revolving loans,F,N,163515,320856,34910,-24369,-4154,3,0
100037,Cash loans,M,Y,236988,416245,39041,-24095,-4522,0,0
100038,Cash loans,M,Y,155885,377599,26384,-13337,-3605,3,1
100039,Cash loans,F,Y,47368,124744,3145,-13555,-5229,2,0
100040,Cash loans,M,Y,176400,302859,19035,-22986,-475,1,1
100041,Cash loans,F,N,218014,179749,6040,-15167,-5422,1,0
100042,Revolving loans,M,Y,121751,317253,29160,-17104,-3099,2,0
100043,Revolving loans,F,Y,260203,361412,20633,-24796,-389,3,0
100044,Revolving loans,M,N,200987,281809,32344,-24419,-5807,0,0
100045,Revolving loans,F,Y,241951,366759,20014,-19325,-3993,2,0
100046,Revolving loans,M,Y,225716,132503,17996,-15968,-4815,2,0
100047,Cash loans,F,Y,90279,304346,14695,-10876,-3606,3,0
100048,Revolving loans,F,Y,30126,472975,5852,-19653,-3002,1,1
100049,Revolving loans,M,Y,57632,135708,19014,-15089,-520,3,1
100050,Cash loans,M,N,226382,241184,30042,-11070,-4208,2,1
100051,Revolving loans,F,Y,139945,152471,36755,-22357,-4890,2,0
100052,Cash loans,M,Y,280869,304225,26711,-16983,-1995,1,0
100053,Revolving loans,F,Y,247138,207661,29122,-22703,-3739,1,0
100054,Cash loans,M,Y,205399,211087,12160,-24126,-2264,1,0
100055,Revolving loans,F,Y,164869,210081,30213,-19440,-2207,3,0
100056,Revolving loans,F,N,208954,395453,10421,-9108,-4064,1,0
100057,Cash loans,F,Y,174790,438590,24400,-10469,-1125,2,0
100058,Cash loans,F,N,64560,243118,36537,-24311,-1643,2,0
100059,Cash loans,F,N,162717,418805,20727,-21000,-5271,0,1
100060,Cash loans,F,Y,208595,207215,7358,-10702,-1622,3,0
100061,Cash loans,M,Y,154085,56154,31482,-9122,-414,0,0
100062,Cash loans,M,Y,130158,202876,35117,-13667,-2549,2,0
100063,Cash loans,M,Y,214245,484904,26164,-10026,-1543,0,1
100064,Cash loans,F,N,198502,114288,34910,-15386,-1464,2,0
100065,Revolving loans,F,Y,172766,101195,35496,-10711,-3860,0,0
100066,Revolving loans,F,Y,87545,332725,32371,-24329,-4356,1,0
100067,Cash loans,F,Y,43224,495864,20625,-17073,-3200,0,0
100068,Revolving loans,M,Y,70738,342231,36893,-9438,-1038,1,0
100069,Revolving loans,M,Y,210760,231002,13793,-23829,-457,1,0
100070,Revolving loans,F,Y,269690,214053,34007,-19409,-5859,3,0
100071,Revolving loans,M,N,169649,119298,28766,-13082,-590,1,0
100072,Cash loans,M,N,38070,358311,15323,-15865,-4545,1,0
100073,Revolving loans,F,Y,156161,256376,10843,-18658,-29,0,1
100074,Cash loans,M,Y,38666,486624,17210,-23551,-57,2,0
100075,Revolving loans,F,Y,167855,89499,19456,-13071,-192,3,0
100076,Revolving loans,M,N,71914,437960,34367,-22461,-1204,1,0
100077,Revolving loans,F,Y,231579,495485,13106,-21041,-907,3,0
100078,Cash loans,F,N,157738,219631,5472,-11817,-3904,0,0
100079,Revolving loans,F,Y,276965,295198,9704,-18715,-4675,1,0
100080,Cash loans,F,Y,248967,292997,6713,-19568,-1024,0,0
100081,Revolving loans,M,Y,124270,146347,8051,-20740,-4787,3,0
100082,Cash loans,F,Y,296901,360931,13756,-22639,-4841,0,0
100083,Revolving loans,F,N,49097,347632,5475,-18836,-1350,3,0
100084,Cash loans,F,N,171467,386585,39378,-11607,-1501,0,1
100085,Cash loans,M,Y,177313,255735,7255,-13156,-1013,3,0
100086,Revolving loans,F,Y,188768,72431,17484,-9510,-1303,2,0
100087,Cash loans,M,N,276726,373825,37503,-21330,-74,0,0
100088,Revolving loans,F,N,76163,244555,11258,-23247,-5660,0,0
100089,Revolving loans,M,N,49816,172720,38196,-16900,-2172,2,0
100090,Revolving loans,M,N,263619,99153,11533,-9681,-4032,2,0
100091,Revolving loans,F,Y,185989,318512,35581,-14456,-5297,0,1
100092,Revolving loans,M,N,126731,470640,8249,-23062,-1587,2,0
100093,Revolving loans,F,Y,182638,424504,22201,-16438,-518,1,0
100094,Revolving loans,F,N,236524,226076,12686,-19024,-3571,3,0
100095,Revolving loans,F,N,92823,269724,35007,-11860,-4200,3,0
100096,Revolving loans,M,N,181878,424899,3661,-12329,-537,3,0
100097,Revolving loans,M,N,236592,106985,33137,-14877,-332,1,0
100098,Revolving loans,F,N,31759,362213,13526,-18412,-1088,2,0
100099,Cash loans,F,Y,287164,364470,6374,-16384,-1352,2,0
100100,Cash loans,M,Y,163554,158737,28592,-18696,-5145,0,0
100101,Revolving loans,F,N,123501,262133,31982,-17655,-4188,2,0
100102,Revolving loans,F,N,294223,204470,3207,-12084,-3134,0,0
100103,Revolving loans,F,Y,89676,279465,38433,-17125,-2358,1,1
100104,Revolving loans,M,N,247516,100861,26197,-15914,-5818,3,0
100105,Revolving loans,M,N,203532,388041,36400,-18367,-2888,3,1
100106,Revolving loans,M,Y,120397,262977,6083,-9648,-330,3,0
100107,Revolving loans,F,N,102847,177118,32328,-10338,-1508,2,0
100108,Revolving loans,F,N,123607,380721,23103,-24403,-177,0,0
100109,Cash loans,F,Y,250178,246713,13754,-21938,-4483,0,0
100110,Revolving loans,M,Y,179521,59078,37447,-22664,-998,1,0
100111,Cash loans,F,Y,94077,468219,18901,-12120,-4644,2,0
100112,Revolving loans,F,N,209374,374912,36004,-15121,-3826,1,0
100113,Revolving loans,F,Y,287009,101047,10446,-9068,-2371,0,0
100114,Cash loans,F,Y,167717,383770,32301,-24428,-2372,0,0
100115,Revolving loans,M,Y,68000,369804,29116,-17479,-1904,3,0
100116,Cash loans,M,Y,56737,285458,21752,-18829,-2761,2,1
100117,Revolving loans,F,Y,216240,493002,35376,-17903,-2309,0,0
100118,Revolving loans,M,Y,82487,445141,19669,-22910,-5982,3,0
100119,Cash loans,M,N,108623,265048,35916,-11008,-2597,2,0
100120,Revolving loans,F,N,213675,286293,16395,-18434,-1321,1,0
100121,Cash loans,F,Y,243046,167832,23421,-13139,-1449,2,0
100122,Revolving loans,M,Y,135947,442550,29342,-12536,-2996,2,0
100123,Cash loans,F,Y,158177,175150,7895,-20376,-4868,0,0
100124,Cash loans,M,N,246454,207087,14023,-23367,-2661,0,0
100125,Revolving loans,F,N,139575,83320,13699,-11747,-2689,2,0
100126,Revolving loans,M,N,237606,377025,12715,-23483,-2628,0,0
100127,Cash loans,F,N,106218,140827,22169,-12515,-5013,0,1
100128,Revolving loans,M,N,93230,414359,19163,-14151,-2679,0,0
100129,Revolving loans,M,N,275756,469505,8782,-21352,-1385,3,0
100130,Revolving loans,M,N,192552,309931,25641,-9823,-1046,3,0
100131,Cash loans,F,N,69986,446605,21792,-11860,-5827,2,0
100132,Cash loans,M,N,185232,468899,38585,-13220,-538,0,1
100133,Cash loans,M,Y,131358,456845,33682,-23463,-2259,3,0
100134,Cash loans,F,Y,103506,373694,21880,-10643,-2948,2,0
100135,Cash loans,F,Y,64911,74826,21073,-9529,-5274,0,1
100136,Cash loans,M,Y,236111,150734,39035,-11632,-2240,1,0
100137,Cash loans,M,N,114458,207702,27837,-21863,-194,0,0
100138,Cash loans,F,N,42175,279834,20826,-18015,-4125,0,0
100139,Cash loans,F,Y,151300,227235,27981,-24903,-223,3,0
100140,Revolving loans,F,N,116925,148511,13382,-13593,-1967,2,0
100141,Cash loans,F,Y,274446,323797,7437,-10809,-557,2,1
100142,Revolving loans,F,N,96358,209033,8435,-12278,-5011,3,1
100143,Revolving loans,M,Y,77057,131941,27819,-12076,-2256,0,0
100144,Revolving loans,F,N,298294,255209,39875,-21250,-3314,1,0
100145,Cash loans,M,N,296569,345806,34982,-13651,-5581,0,0
100146,Cash loans,M,Y,284726,148818,36328,-12125,-5407,0,1
100147,Cash loans,M,N,32198,499662,15329,-16465,-4226,1,0
100148,Cash loans,F,Y,214466,202360,28169,-16826,-3541,3,0
100149,Revolving loans,M,Y,197292,303627,24932,-16897,-5065,2,0
100150,Cash loans,M,Y,174931,145081,37594,-19587,-797,3,0
100151,Cash loans,F,Y,192491,86877,14421,-10733,-768,3,0
100152,Cash loans,M,N,290910,423706,10629,-20334,-2192,0,0
100153,Cash loans,M,N,53236,458529,11325,-24390,-5669,2,0
100154,Cash loans,F,N,117955,261957,31495,-23273,-2551,2,0
100155,Revolving loans,M,Y,246586,122715,34750,-14518,-3298,3,0
100156,Cash loans,M,N,133145,191398,32619,-23146,-1994,1,0
100157,Revolving loans,M,Y,176430,160091,11264,-14200,-111,3,1
100158,Cash loans,F,N,260785,182632,15686,-19945,-946,1,0
100159,Revolving loans,F,N,124914,391292,27226,-14729,-2132,2,0
100160,Cash loans,F,N,237990,133186,9721,-10274,-1800,3,0
100161,Cash loans,M,Y,44596,469961,23609,-22676,-5799,0,0
100162,Revolving loans,M,N,162351,212962,10373,-12181,-3503,3,0
100163,Revolving loans,F,N,224269,201094,31937,-15631,-4158,2,1
100164,Revolving loans,M,Y,168155,435773,8656,-10282,-4134,0,0
100165,Cash loans,M,N,150674,495795,11984,-15717,-4004,0,0
100166,Revolving loans,F,Y,287529,120316,32984,-10811,-615,1,0
100167,Cash loans,F,N,270469,78380,11286,-11829,-5091,0,1
100168,Cash loans,M,Y,286713,160198,8901,-10451,-1695,0,0
100169,Revolving loans,M,Y,49063,314500,34552,-19226,-1342,3,0
100170,Revolving loans,M,N,97642,120326,28709,-18481,-2811,2,0
100171,Cash loans,F,Y,120093,404591,34055,-14017,-341,1,0
100172,Cash loans,F,Y,247215,164994,11429,-10452,-5230,3,0
100173,Revolving loans,F,Y,212992,270971,17716,-10586,-2845,0,1
100174,Revolving loans,F,Y,189601,332193,14138,-23251,-3499,0,0
100175,Revolving loans,M,Y,65954,417505,38298,-14133,-3286,1,0
100176,Cash loans,F,Y,57856,328226,26429,-10061,-1276,2,0
100177,Cash loans,F,N,32573,312805,8772,-24219,-2415,1,1
100178,Cash loans,F,Y,65367,218484,38732,-17452,-4372,3,0
100179,Cash loans,F,Y,267804,315064,20347,-13760,-203,1,0
100180,Cash loans,F,N,53752,295378,19920,-18177,-5614,0,0
100181,Cash loans,M,N,178757,391705,34822,-22895,-2579,3,0
100182,Revolving loans,M,N,146739,321090,26563,-21133,-800,0,0
100183,Cash loans,F,N,268009,275314,10967,-17807,-1992,2,0
100184,Cash loans,M,N,286028,488716,14871,-20024,-1907,0,1
100185,Cash loans,F,N,237980,285612,31763,-12266,-1637,0,0
100186,Revolving loans,F,N,286609,328453,14916,-22887,-3534,1,0
100187,Cash loans,M,Y,218456,105230,11734,-19121,-3718,0,0
100188,Cash loans,M,Y,61653,423966,36613,-11435,-4144,3,0
100189,Revolving loans,F,N,187729,473243,31179,-21030,-4002,3,0
100190,Cash loans,F,Y,258504,424484,38262,-14817,-524,2,0
100191,Cash loans,F,Y,151829,109321,15677,-15741,-4764,3,0
100192,Cash loans,M,Y,158377,182028,21268,-17736,-1331,1,0
100193,Cash loans,F,N,31622,281447,15330,-23423,-1856,2,0
100194,Cash loans,F,N,78756,386275,23733,-15797,-4850,3,0
100195,Revolving loans,F,Y,70809,491124,30286,-22726,-1682,1,0
100196,Revolving loans,M,N,46725,338107,9610,-20131,-4569,3,0
100197,Revolving loans,F,Y,222468,151757,9430,-9986,-376,3,0
100198,Cash loans,F,Y,81226,482659,16828,-9205,-4181,0,0
100199,Cash loans,M,Y,111182,411403,34497,-14994,-3676,3,0
100200,Cash loans,F,Y,59402,351207,39618,-18256,-443,3,0
100201,Revolving loans,F,N,34263,426369,29526,-22574,-4870,1,0
100202,Cash loans,M,N,257595,428544,33158,-11511,-223,1,0
100203,Cash loans,F,N,207900,392962,28032,-19454,-3342,0,0
100204,Revolving loans,M,Y,77924,316847,32794,-18148,-2500,3,1
100205,Cash loans,M,N,254137,246200,8448,-12406,-5626,0,0
100206,Revolving loans,F,Y,190445,122099,31861,-11934,-3880,3,0
100207,Revolving loans,F,N,197469,469065,31141,-22449,-1980,2,0
100208,Revolving loans,F,Y,131371,212932,12074,-18589,-3979,2,0
100209,Cash loans,F,Y,68709,81585,9406,-13151,-2295,0,0
100210,Cash loans,M,Y,222192,465231,34823,-24993,-851,0,0
100211,Cash loans,F,N,180322,93585,26291,-16913,-2741,0,0
100212,Cash loans,M,N,51172,339102,35003,-22445,-2565,1,0
100213,Cash loans,F,N,41555,338161,37406,-24525,-4111,1,0
100214,Cash loans,F,N,83276,436821,26312,-19584,-4177,1,0
100215,Cash loans,F,Y,87492,488566,4382,-14597,-4526,0,1
100216,Revolving loans,M,N,214074,455417,37171,-16324,-3758,3,0
100217,Cash loans,F,N,286010,341570,6292,-9044,-725,2,0
100218,Revolving loans,F,Y,252320,329922,36187,-17761,-2757,0,0
100219,Cash loans,F,Y,41046,226313,15411,-18290,-840,1,1
100220,Cash loans,F,Y,258071,92229,18422,-20000,-2866,1,0
100221,Cash loans,M,N,214374,136652,35371,-20346,-3930,0,0
100222,Revolving loans,F,Y,296997,440411,8693,-16922,-5641,0,0
100223,Revolving loans,M,Y,150900,299474,36535,-18937,-3959,1,0
100224,Revolving loans,M,Y,89129,229436,17818,-22715,-4859,3,0
100225,Revolving loans,M,N,267091,438647,34238,-19777,-4365,1,0
100226,Cash loans,M,Y,235550,310116,33874,-11479,-501,1,0
100227,Revolving loans,M,N,274883,397022,29715,-10111,-2000,0,0
100228,Cash loans,M,N,144130,369200,30605,-18029,-4057,3,0
100229,Cash loans,F,Y,176922,470706,37317,-12245,-1226,1,0
100230,Revolving loans,M,Y,151789,69975,34174,-21475,-2639,1,0
100231,Revolving loans,M,N,185130,207795,12956,-13469,-3020,2,0
100232,Revolving loans,M,Y,206492,466495,13837,-10279,-5994,0,0
100233,Revolving loans,F,Y,68890,259373,6716,-22178,-2733,2,1
100234,Revolving loans,F,N,96017,454777,7481,-20057,-4409,2,0
100235,Revolving loans,M,N,208376,247133,27282,-18470,-1072,1,0
100236,Revolving loans,F,Y,193993,400541,9548,-13884,-2736,0,0
100237,Revolving loans,M,N,162596,230225,10758,-24742,-3394,3,1
100238,Cash loans,M,Y,130424,345286,26177,-24718,-2781,1,0
100239,Revolving loans,F,Y,198976,339060,27022,-11063,-94,3,0
100240,Revolving loans,M,Y,64008,114324,8542,-23102,-2727,3,0
100241,Cash loans,F,N,235738,226037,28476,-20865,-5087,0,0
100242,Revolving loans,F,Y,113559,438076,33784,-18371,-3989,2,0
100243,Cash loans,M,Y,85337,185720,25740,-13832,-4558,0,0
100244,Cash loans,M,Y,54354,216205,27817,-14541,-454,3,0
100245,Revolving loans,F,N,75186,493893,19052,-21800,-2946,1,1
100246,Cash loans,M,N,58145,146059,38153,-19890,-402,3,0
100247,Cash loans,M,N,116123,148317,3671,-17833,-2454,1,0
100248,Cash loans,M,N,236258,251207,3163,-9121,-1779,1,0
