SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,TARGET
100249,Cash loans,F,N,246541,347190,7795,-24388,-1088,0,0
100250,Revolving loans,F,Y,50581,490280,13634,-9737,-3072,3,0
100251,Cash loans,M,N,118929,151459,7798,-10797,-4171,2,0
100252,Revolving loans,F,N,81474,287697,25420,-24313,-5425,3,0
100253,Cash loans,F,N,121748,250422,32300,-21310,-489,3,1
100254,Cash loans,F,Y,155995,358037,27345,-16196,-5071,2,1
100255,Cash loans,F,N,275690,151520,13749,-22693,-2241,0,0
100256,Cash loans,F,N,299104,437962,28121,-17867,-2301,3,0
100257,Revolving loans,M,Y,210553,111272,31411,-13795,-4537,3,1
100258,Revolving loans,M,N,66408,273224,36361,-18491,-2725,1,0
100259,Cash loans,M,Y,289568,379793,24223,-15027,-1072,3,1
100260,Cash loans,F,Y,181563,376818,10394,-19094,-4946,2,0
100261,Revolving loans,F,Y,162413,194832,17056,-22409,-256,1,0
100262,Cash loans,M,Y,205695,202999,31380,-14112,-4100,0,0
100263,Cash loans,F,Y,120327,398619,29035,-11165,-4543,1,0
100264,Cash loans,M,N,232503,111367,33620,-10782,-4601,2,0
100265,Revolving loans,M,Y,173326,279027,22877,-9851,-2585,2,0
100266,Revolving loans,M,Y,212932,455804,33911,-12850,-5558,1,0
100267,Revolving loans,F,N,41344,433894,35784,-17817,-2350,0,0
100268,Cash loans,F,Y,97957,282750,6191,-19752,-1348,1,0
100269,Cash loans,M,N,135423,285806,36160,-16234,-4822,0,1
100270,Revolving loans,M,N,176968,430298,28000,-9532,-1542,1,0
100271,Revolving loans,M,N,216833,233305,6631,-14898,-4743,2,0
100272,Revolving loans,M,Y,223624,94738,9172,-19892,-2366,3,0
100273,Revolving loans,F,Y,281147,83397,26561,-21396,-4159,3,0
100274,Cash loans,F,Y,107454,394333,27817,-24331,-3691,0,1
100275,Revolving loans,M,N,287594,388511,23281,-20636,-54,0,0
100276,Cash loans,M,Y,67641,252332,31671,-17671,-5090,0,0
100277,Revolving loans,F,Y,59711,432729,28364,-23717,-1660,2,0
100278,Cash loans,F,Y,173254,388763,30425,-24077,-1363,1,0
100279,Revolving loans,M,N,117833,161453,31602,-23875,-1991,2,0
100280,Revolving loans,M,N,74813,69816,26253,-23471,-3831,3,1
100281,Revolving loans,M,Y,198270,485456,26472,-10954,-3828,0,0
100282,Revolving loans,F,Y,169892,449492,11080,-15214,-332,1,0
100283,Cash loans,F,Y,234615,295011,10099,-16562,-5877,3,0
100284,Revolving loans,F,Y,71786,391674,28431,-21289,-2842,3,0
100285,Cash loans,M,N,256006,466715,34186,-16996,-173,3,0
100286,Cash loans,M,N,260876,421000,33111,-15248,-5215,2,0
100287,Cash loans,F,N,67265,263567,25614,-18726,-3584,0,0
100288,Cash loans,F,N,279321,121635,29724,-14408,-5204,3,0
100289,Revolving loans,M,Y,96150,419947,7940,-14565,-1828,0,0
100290,Cash loans,F,Y,117312,266184,31758,-21136,-1846,2,0
100291,Cash loans,F,Y,119613,348090,39224,-14869,-381,3,0
100292,Cash loans,M,N,151826,367348,10788,-11783,-4064,2,0
100293,Revolving loans,F,Y,65435,232958,31082,-17167,-3844,2,1
100294,Revolving loans,M,N,240017,327707,27034,-9259,-2193,0,0
100295,Revolving loans,M,N,164055,142324,38479,-13739,-4699,3,0
100296,Revolving loans,M,Y,181734,273536,14280,-18212,-1837,2,0
100297,Cash loans,M,Y,239259,282944,21052,-24774,-2860,3,0
100298,Cash loans,M,Y,202070,321991,19531,-9964,-2764,0,0
100299,Revolving loans,M,N,124071,76155,25804,-13261,-3648,2,0
100300,Cash loans,M,Y,298784,391815,31903,-9164,-4068,0,0
100301,Cash loans,F,N,176389,166891,13142,-24736,-3279,3,0
100302,Cash loans,M,Y,145608,395454,12866,-15413,-5636,3,0
100303,Revolving loans,M,N,299708,199381,7531,-13251,-1084,0,0
100304,Revolving loans,F,N,188417,181691,31138,-11255,-502,1,0
100305,Cash loans,F,Y,143824,493324,30065,-24355,-3610,2,0
100306,Revolving loans,F,N,284444,84707,32956,-10454,-5054,3,1
100307,Revolving loans,M,N,109273,463553,13759,-9069,-327,3,0
100308,Revolving loans,F,Y,241837,393681,8439,-17456,-4623,2,0
100309,Revolving loans,M,N,140017,247576,31270,-11294,-4561,0,0
100310,Revolving loans,M,Y,153618,228686,16279,-19431,-2820,0,1
100311,Cash loans,M,N,155341,272500,26888,-22010,-1143,0,0
100312,Revolving loans,M,Y,236604,403299,20630,-11325,-5660,1,0
100313,Cash loans,F,Y,57788,312425,38144,-14909,-3011,1,0
100314,Cash loans,F,N,256577,208492,34182,-22496,-5618,3,0
100315,Revolving loans,M,N,69974,220102,28538,-14036,-901,0,0
100316,Cash loans,M,N,46371,444274,14824,-11463,-4444,2,0
100317,Cash loans,M,N,212256,267285,35125,-11731,-5701,3,0
100318,Cash loans,F,N,103972,388404,9979,-15654,-5862,2,0
100319,Revolving loans,M,Y,223259,209476,29189,-24413,-5642,3,1
100320,Revolving loans,M,N,115431,284554,15504,-12237,-1069,1,0
100321,Cash loans,F,Y,135373,210928,23669,-14987,-4478,3,0
100322,Revolving loans,F,Y,211144,190272,9910,-15823,-2544,1,0
100323,Revolving loans,M,N,280195,376322,37964,-20921,-4373,3,0
100324,Revolving loans,F,Y,173748,346141,23131,-21652,-4697,0,1
100325,Revolving loans,F,Y,62733,468827,28227,-18701,-996,2,0
100326,Cash loans,M,Y,246752,169273,8978,-21169,-4866,0,0
100327,Cash loans,F,Y,32050,222307,24991,-15567,-3814,3,0
100328,Revolving loans,M,N,139996,298500,20153,-16619,-909,3,0
100329,Revolving loans,F,Y,63933,216129,36548,-11272,-2830,3,0
100330,Cash loans,M,N,54951,182311,6983,-15828,-2165,1,0
100331,Cash loans,M,N,62413,284746,12503,-15110,-3849,2,0
100332,Revolving loans,M,Y,195873,295546,32921,-23285,-4763,2,0
100333,Cash loans,F,N,216691,246733,19905,-14215,-120,3,0
100334,Revolving loans,M,N,218847,176945,26953,-12672,-2265,3,1
100335,Revolving loans,F,N,251888,95272,29806,-18550,-3166,1,0
100336,Cash loans,M,Y,291044,401537,25168,-11770,-1740,0,0
100337,Cash loans,M,N,251165,373356,7583,-12375,-5002,0,0
100338,Revolving loans,F,N,273662,196470,14889,-19567,-3433,2,0
100339,Revolving loans,M,N,196472,170030,30413,-23902,-4693,1,0
100340,Cash loans,M,Y,241760,368647,15275,-17904,-5344,3,0
100341,Revolving loans,F,N,152744,449854,5461,-22674,-3340,2,0
100342,Cash loans,M,Y,235763,56570,17291,-13561,-3789,1,0
100343,Revolving loans,M,Y,73001,380929,14435,-15913,-4091,0,0
100344,Cash loans,M,Y,97364,59110,30935,-18584,-2270,1,1
100345,Cash loans,M,Y,268506,129141,36453,-18020,-3954,0,0
100346,Cash loans,F,Y,258731,62115,21544,-18237,-2838,1,0
100347,Revolving loans,F,Y,161878,89062,15258,-23326,-4860,2,0
100348,Revolving loans,M,N,217710,335055,33841,-13899,-15,0,0
100349,Cash loans,F,Y,158301,154061,13736,-17050,-5734,2,0
100350,Revolving loans,M,N,190829,344700,37964,-15878,-4155,2,0
100351,Cash loans,F,N,64636,440479,31044,-12424,-4292,0,0
100352,Cash loans,M,Y,241169,51969,18997,-16085,-2370,0,0
100353,Revolving loans,M,N,209352,355897,17215,-13868,-2789,3,0
100354,Revolving loans,M,N,223283,447686,36069,-10393,-3707,3,0
100355,Cash loans,M,N,275596,171863,26911,-18951,-2268,3,1
100356,Revolving loans,M,N,91665,322369,20030,-23911,-2171,2,0
100357,Revolving loans,M,Y,276584,173008,32334,-20422,-4490,2,0
100358,Cash loans,F,N,146953,204268,17571,-15873,-5525,3,0
100359,Cash loans,M,Y,188448,155823,31927,-14513,-5024,2,0
100360,Revolving loans,F,N,216626,325813,23714,-24845,-4793,2,0
100361,Cash loans,M,N,175271,480596,26387,-15738,-861,0,0
100362,Cash loans,F,Y,148533,436542,31444,-23042,-4040,0,0
100363,Revolving loans,F,N,103781,160677,22921,-14307,-5443,2,0
100364,Cash loans,F,N,96262,296958,16057,-18656,-887,3,0
100365,Cash loans,M,N,106898,98320,27858,-19221,-299,1,0
100366,Revolving loans,M,Y,179369,490630,29062,-12589,-5118,3,0
100367,Revolving loans,F,N,60448,196649,39850,-18856,-3806,1,0
100368,Cash loans,M,Y,37657,175354,23567,-19937,-1239,3,0
100369,Cash loans,F,N,286689,138009,32739,-21170,-3333,0,1
100370,Revolving loans,M,Y,189903,307437,6754,-15954,-133,2,1
100371,Revolving loans,F,Y,37906,498625,30044,-16169,-1041,2,0
100372,Revolving loans,F,N,84028,78625,4724,-14570,-1323,0,0
100373,Revolving loans,M,N,299431,262112,4376,-15206,-1210,1,0
100374,Cash loans,F,Y,220792,336233,11706,-18341,-653,1,1
100375,Revolving loans,M,Y,132979,86487,11894,-24559,-4390,1,1
100376,Revolving loans,F,N,64701,278071,21037,-18960,-2512,0,0
100377,Cash loans,F,Y,113300,422592,21450,-10874,-665,1,0
100378,Revolving loans,M,N,271249,362282,19406,-19075,-3546,0,0
100379,Cash loans,M,N,178746,223895,32725,-10522,-1506,3,0
100380,Revolving loans,M,N,113560,480424,8926,-17642,-4054,3,0
100381,Revolving loans,F,N,272615,366205,12496,-20372,-1190,0,1
100382,Revolving loans,M,Y,73642,473875,39068,-18630,-1201,2,0
100383,Cash loans,F,N,118801,151376,32806,-15472,-3192,3,0
100384,Cash loans,F,Y,124377,475106,25663,-13108,-2175,1,1
100385,Revolving loans,M,N,111121,391278,39495,-24052,-2464,0,0
100386,Cash loans,M,Y,55559,359199,25656,-13435,-190,1,0
100387,Cash loans,F,N,63742,293341,28860,-16821,-2198,1,0
100388,Cash loans,F,Y,182826,331652,19832,-18885,-1823,2,0
100389,Cash loans,M,Y,165044,485503,24727,-24541,-1301,1,0
100390,Cash loans,M,N,142217,208056,32545,-17432,-4030,2,0
100391,Cash loans,M,N,71873,160169,5520,-20354,-194,3,0
100392,Revolving loans,M,N,164092,320269,6081,-24608,-2178,0,0
100393,Revolving loans,M,N,116988,86059,37196,-12870,-3181,1,0
100394,Cash loans,F,Y,75648,153409,39735,-23213,-5098,0,0
100395,Revolving loans,F,N,155991,460303,17566,-11868,-5636,1,0
100396,Revolving loans,F,Y,32396,55704,17042,-17626,-1742,0,0
100397,Revolving loans,F,Y,114082,254456,28498,-14551,-2881,1,0
100398,Revolving loans,M,N,158322,268200,14329,-23862,-3442,1,0
100399,Cash loans,M,Y,162663,161279,34656,-13000,-4137,1,0
100400,Revolving loans,M,Y,41303,208280,5159,-20259,-5885,1,0
100401,Revolving loans,F,Y,191633,168516,22363,-17582,-3616,1,0
100402,Cash loans,F,Y,279690,247096,22033,-18638,-1024,1,0
100403,Cash loans,M,N,289820,483098,13805,-22546,-2065,1,1
100404,Revolving loans,M,N,129616,469139,38851,-15342,-1065,1,0
100405,Revolving loans,F,N,116231,426188,29832,-21326,-558,1,0
100406,Revolving loans,F,N,299458,282549,16944,-23623,-3510,0,0
100407,Revolving loans,M,Y,49623,79165,22873,-9777,-868,2,0
100408,Revolving loans,M,Y,228747,117203,26928,-18299,-5058,1,0
100409,Revolving loans,F,N,135228,316258,18379,-22403,-4276,2,0
100410,Cash loans,M,N,212828,86321,39751,-24859,-3666,1,0
100411,Revolving loans,M,N,187364,385441,37546,-22341,-3233,1,0
100412,Revolving loans,M,Y,99274,408796,27286,-20404,-4863,0,0
100413,Cash loans,F,N,163541,411448,8110,-15969,-3473,3,0
100414,Cash loans,F,N,83947,295014,15087,-9963,-1883,3,0
100415,Cash loans,F,N,183606,206498,26762,-13190,-2580,0,1
100416,Cash loans,F,Y,224692,67772,20081,-11030,-155,2,0
100417,Revolving loans,F,Y,78874,415898,37947,-19339,-1222,3,0
100418,Revolving loans,F,Y,79708,315856,12596,-18858,-2094,0,0
100419,Revolving loans,F,Y,104553,444583,21313,-12891,-2363,0,0
100420,Revolving loans,M,Y,98344,288389,4013,-19374,-3047,3,0
100421,Revolving loans,M,Y,215374,165142,26705,-16213,-71,2,0
100422,Revolving loans,M,Y,77638,141736,4828,-14904,-3633,0,0
100423,Cash loans,M,Y,108249,101924,10909,-16528,-1779,1,0
100424,Revolving loans,M,N,32719,53726,16109,-24577,-5724,2,0
100425,Cash loans,M,N,183962,401296,5023,-18001,-4001,2,0
100426,Cash loans,M,Y,72534,77723,17537,-12443,-4773,3,1
100427,Revolving loans,F,Y,122241,439113,29661,-20751,-2248,3,0
100428,Cash loans,F,N,156209,284182,36848,-10051,-2265,1,0
100429,Revolving loans,M,Y,219004,412638,18379,-23250,-5305,0,0
100430,Cash loans,M,Y,122124,190180,30766,-20243,-4691,3,0
100431,Revolving loans,F,Y,121659,258786,5563,-23033,-1848,3,0
100432,Cash loans,M,N,194134,85643,39060,-20912,-2766,2,0
100433,Revolving loans,M,N,105713,212396,32197,-20822,-1886,3,0
100434,Revolving loans,F,N,248335,416040,6586,-17211,-3689,3,0
100435,Revolving loans,M,N,105418,264432,19087,-9718,-3159,3,0
100436,Revolving loans,F,N,158232,189999,26225,-22054,-1792,3,0
100437,Revolving loans,M,Y,193038,405824,32750,-15359,-2441,2,1
100438,Cash loans,F,N,198383,408690,9643,-19606,-2602,1,0
100439,Cash loans,F,Y,288722,465659,30523,-17120,-5459,1,0
100440,Cash loans,F,Y,162079,129973,39727,-14477,-3306,0,0
100441,Revolving loans,M,N,232053,375593,14005,-19925,-1326,3,0
100442,Cash loans,F,N,106242,159834,3161,-14588,-4912,2,0
100443,Revolving loans,M,Y,208589,286386,19029,-9314,-2637,0,0
100444,Revolving loans,M,Y,59257,337681,17226,-13019,-5976,0,0
100445,Cash loans,M,Y,174353,389720,31731,-17770,-4428,1,0
100446,Cash loans,M,N,293579,157522,6390,-9568,-3042,2,0
100447,Revolving loans,F,N,259947,72612,8997,-13998,-332,2,0
100448,Cash loans,F,N,261758,275049,15693,-11053,-1764,2,0
100449,Revolving loans,M,N,121357,318615,3541,-11314,-4233,1,0
100450,Revolving loans,M,N,187732,216703,24817,-12080,-1257,1,0
100451,Revolving loans,F,Y,233667,290069,16428,-23469,-3765,1,0
100452,Revolving loans,M,N,113807,273131,13258,-11926,-5800,1,0
100453,Revolving loans,F,Y,168563,81348,19044,-22010,-2802,1,0
100454,Cash loans,M,Y,288778,245804,32411,-17845,-5744,3,0
100455,Cash loans,M,Y,211264,313321,8469,-20507,-2253,3,0
100456,Revolving loans,F,N,103609,185832,31854,-15665,-1358,2,0
100457,Revolving loans,M,N,278512,344923,9256,-24067,-3759,0,0
100458,Cash loans,F,N,283973,333780,13720,-23540,-2825,2,0
100459,Cash loans,M,Y,184893,131889,36937,-10860,-2394,0,0
100460,Revolving loans,M,Y,145374,103551,36598,-22277,-2664,1,1
100461,Cash loans,M,Y,54860,454772,4651,-9729,-1103,0,1
100462,Revolving loans,F,Y,182267,470814,22194,-14296,-963,2,0
100463,Cash loans,M,Y,107475,192635,28051,-24715,-5587,2,0
100464,Revolving loans,M,Y,182499,96819,30386,-24736,-3986,0,0
100465,Cash loans,M,N,248118,385914,12518,-14441,-4619,3,0
100466,Revolving loans,M,N,153786,470182,19184,-18184,-4902,1,1
100467,Cash loans,F,N,37813,262781,36787,-13361,-2574,1,0
100468,Cash loans,F,N,61598,208059,24621,-9845,-2345,2,0
100469,Revolving loans,M,Y,287951,390858,13028,-10576,-5091,3,1
100470,Cash loans,F,Y,123106,239420,15448,-11035,-5813,0,0
100471,Revolving loans,M,N,257286,74596,37051,-11486,-1956,1,0
100472,Cash loans,M,Y,41745,476390,33447,-11892,-2244,3,1
100473,Revolving loans,M,N,174097,376250,21394,-23238,-3985,1,0
100474,Cash loans,F,N,262732,109182,37501,-13760,-591,3,0
100475,Revolving loans,F,N,175360,399307,33254,-14427,-3908,3,0
100476,Cash loans,F,Y,119186,351454,21509,-14539,-2356,2,0
100477,Revolving loans,F,N,243030,368232,17472,-24960,-3870,1,0
100478,Cash loans,F,N,229950,178803,6471,-19173,-758,0,0
100479,Revolving loans,F,N,71846,189978,33268,-16741,-5643,2,1
100480,Revolving loans,F,Y,178554,349058,11329,-24013,-353,2,0
100481,Revolving loans,F,Y,82930,422494,37865,-10913,-815,0,0
100482,Cash loans,F,N,278656,95379,31272,-10151,-224,2,0
100483,Revolving loans,M,Y,274459,295900,9397,-17196,-3578,3,0
100484,Cash loans,F,Y,254695,308517,35373,-17211,-1743,3,0
100485,Revolving loans,F,Y,83268,480866,38525,-19283,-1455,1,0
100486,Cash loans,F,Y,242943,490097,27570,-12800,-4503,1,0
100487,Revolving loans,F,Y,288916,358557,21284,-11057,-868,0,0
100488,Cash loans,F,Y,214403,187084,21994,-21802,-3842,1,0
100489,Cash loans,F,Y,78901,231187,26284,-19626,-3445,3,0
100490,Revolving loans,F,Y,224488,319295,20833,-20210,-591,0,0
100491,Cash loans,F,Y,193268,107716,28122,-17817,-3658,0,0
100492,Cash loans,F,Y,297770,405891,8017,-22476,-3049,1,0
100493,Revolving loans,F,N,168496,273725,19370,-15723,-4762,3,0
100494,Cash loans,F,N,271531,217450,32252,-9784,-5027,0,0
100495,Cash loans,M,Y,276693,223724,10999,-22521,-1273,3,0
100496,Cash loans,M,N,209362,253502,25436,-15115,-2035,3,0
100497,Revolving loans,F,N,56431,194539,5096,-14493,-314,3,0
100498,Cash loans,F,Y,268360,474226,28279,-19846,-4950,1,0
100499,Revolving loans,M,Y,56385,171999,29201,-24222,-2299,2,0
