SK_ID_BUREAU,SK_ID_CURR,CREDIT_ACTIVE,CREDIT_TYPE,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,MONTHS_BALANCE
200000,100135,Closed,Car loan,25008,123076,-51
200001,100200,Active,Consumer credit,75474,131949,-44
200002,100249,Active,Consumer credit,43185,83788,-6
200003,100313,Active,Car loan,92924,96870,-32
200004,100356,Closed,Credit card,39980,83308,-3
200005,100367,Active,Car loan,27504,57913,-55
200006,100428,Closed,Car loan,59970,2637,-47
200007,100317,Closed,Credit card,21766,42025,-39
200008,100294,Closed,Credit card,121944,99508,-7
200009,100479,Closed,Consumer credit,98922,82464,-55
200010,100313,Closed,Consumer credit,147767,28742,-35
200011,100499,Active,Car loan,153868,11831,-22
200012,100208,Closed,Credit card,178615,113768,-49
200013,100354,Closed,Consumer credit,150631,85092,-26
200014,100484,Closed,Car loan,169211,90879,-47
200015,100210,Closed,Credit card,125494,88370,-39
200016,100191,Closed,Car loan,13802,126537,-10
200017,100043,Active,Consumer credit,176277,104824,-38
200018,100028,Active,Consumer credit,39159,88741,-13
200019,100058,Closed,Credit card,16516,18830,-54
200020,100070,Active,Car loan,55492,55044,-21
200021,100091,Active,Credit card,34086,73948,-11
200022,100264,Closed,Consumer credit,118758,69202,-36
200023,100382,Active,Consumer credit,35480,37045,-48
200024,100219,Closed,Car loan,188163,107509,-40
200025,100389,Active,Car loan,133023,15198,-20
200026,100412,Active,Car loan,115195,69521,-51
200027,100441,Active,Credit card,183838,106471,-8
200028,100400,Closed,Car loan,43737,29475,-6
200029,100399,Active,Car loan,14265,19403,-2
200030,100214,Active,Consumer credit,119165,3681,-52
200031,100478,Closed,Consumer credit,124501,91555,-46
200032,100386,Closed,Car loan,75990,118884,-9
200033,100276,Active,Car loan,20386,93122,-59
200034,100063,Closed,Consumer credit,109718,115260,-36
200035,100345,Active,Car loan,42425,105386,-48
200036,100291,Active,Credit card,126635,136701,-27
200037,100489,Closed,Credit card,179326,93246,-10
200038,100484,Closed,Credit card,58634,95864,-3
200039,100244,Closed,Car loan,183734,8417,-27
200040,100469,Active,Consumer credit,91988,118888,-26
200041,100061,Closed,Car loan,111337,74499,-23
200042,100425,Active,Car loan,146215,130908,-58
200043,100331,Closed,Consumer credit,151653,27675,-19
200044,100169,Active,Consumer credit,72443,11332,-5
200045,100444,Closed,Consumer credit,34424,19177,-2
200046,100268,Active,Credit card,93844,130560,-55
200047,100266,Closed,Car loan,46984,57104,-6
200048,100053,Active,Consumer credit,46505,84335,-13
200049,100015,Closed,Car loan,107478,114938,-12
200050,100007,Closed,Credit card,67699,80730,-42
200051,100103,Active,Credit card,163029,136023,-58
200052,100058,Closed,Consumer credit,161536,28333,-43
200053,100312,Active,Consumer credit,119012,21673,-22
200054,100039,Active,Car loan,159721,114421,-52
200055,100236,Closed,Consumer credit,178137,40870,-9
200056,100442,Active,Car loan,39758,127536,-49
200057,100385,Closed,Consumer credit,141668,71101,-56
200058,100093,Closed,Car loan,21374,22821,-58
200059,100221,Active,Car loan,123686,25494,-50
200060,100203,Closed,Car loan,8775,99477,-4
200061,100137,Active,Car loan,32388,126083,-31
200062,100299,Active,Credit card,128800,112698,-57
200063,100394,Closed,Car loan,26029,111560,-56
200064,100206,Closed,Consumer credit,88981,131907,-60
200065,100335,Active,Credit card,58639,18646,-34
200066,100080,Active,Credit card,119010,123777,-33
200067,100217,Closed,Car loan,150717,77360,-32
200068,100001,Closed,Credit card,36105,37335,-43
200069,100177,Closed,Car loan,149740,69351,-49
200070,100395,Closed,Consumer credit,152032,114934,-48
200071,100370,Active,Car loan,131519,133501,-20
200072,100345,Closed,Credit card,147429,41950,-59
200073,100278,Active,Consumer credit,107739,60654,-24
200074,100145,Active,Car loan,56796,107422,-16
200075,100317,Closed,Consumer credit,20804,109934,-45
200076,100223,Active,Consumer credit,132732,119975,-13
200077,100368,Closed,Credit card,150698,91186,-37
200078,100383,Active,Consumer credit,164204,104234,-26
200079,100061,Closed,Credit card,12951,102326,-39
200080,100293,Active,Consumer credit,142521,77527,-25
200081,100238,Active,Car loan,24065,86704,-50
200082,100194,Closed,Consumer credit,106503,96952,-6
200083,100165,Closed,Car loan,110072,60782,-3
200084,100450,Active,Car loan,145202,71116,-15
200085,100221,Active,Consumer credit,94360,89626,-32
200086,100060,Closed,Car loan,67287,146895,-26
200087,100128,Active,Consumer credit,187774,46015,-13
200088,100477,Closed,Consumer credit,173065,102877,-7
200089,100172,Active,Car loan,167947,15339,-46
200090,100479,Closed,Car loan,142126,134563,-1
200091,100155,Active,Credit card,112357,131778,-30
200092,100404,Closed,Car loan,184589,97493,-19
200093,100377,Closed,Credit card,34670,146800,-20
200094,100109,Active,Car loan,54112,138069,-18
200095,100268,Closed,Consumer credit,93388,129526,-45
200096,100410,Active,Car loan,94156,121648,-51
200097,100355,Closed,Consumer credit,164379,25163,-12
200098,100390,Closed,Consumer credit,52922,148790,-29
200099,100277,Closed,Consumer credit,199152,87508,-10
200100,100073,Active,Credit card,98348,39619,-59
200101,100486,Closed,Car loan,84335,12126,-37
200102,100436,Active,Consumer credit,31312,64926,-38
200103,100462,Closed,Consumer credit,71985,40633,-59
200104,100206,Active,Credit card,135744,3317,-23
200105,100387,Active,Car loan,193680,44980,-30
200106,100479,Active,Car loan,105963,44115,-10
200107,100278,Closed,Credit card,176349,43158,-21
200108,100374,Active,Credit card,36551,105364,-35
200109,100325,Closed,Car loan,94813,15504,-32
200110,100471,Active,Credit card,192669,37196,-58
200111,100339,Active,Car loan,106025,65938,-3
200112,100356,Active,Car loan,129342,139677,-47
200113,100339,Active,Consumer credit,181284,57388,-36
200114,100203,Closed,Consumer credit,14637,55501,-13
200115,100160,Active,Car loan,48258,27043,-60
200116,100027,Active,Car loan,171765,33635,-8
200117,100391,Closed,Car loan,145896,80691,-58
200118,100256,Active,Car loan,134553,33132,-7
200119,100164,Active,Car loan,31950,15366,-35
200120,100062,Active,Car loan,159560,93944,-43
200121,100021,Active,Credit card,132870,115267,-52
200122,100069,Closed,Car loan,5215,39236,-23
200123,100380,Closed,Credit card,110603,4150,-38
200124,100404,Active,Credit card,16523,111369,-40
200125,100095,Closed,Car loan,73689,19423,-4
200126,100162,Closed,Car loan,28834,4137,-60
200127,100078,Active,Credit card,39474,29992,-40
200128,100004,Closed,Credit card,48066,110540,-34
200129,100315,Active,Car loan,15400,115140,-19
200130,100119,Closed,Car loan,130211,121225,-2
200131,100301,Closed,Credit card,15345,66917,-55
200132,100177,Closed,Credit card,38896,73690,-6
200133,100175,Active,Credit card,33899,34235,-17
200134,100389,Closed,Consumer credit,33229,19122,-25
200135,100216,Active,Credit card,10583,23956,-33
200136,100055,Active,Consumer credit,140969,63879,-16
200137,100365,Closed,Car loan,76537,58560,-44
200138,100186,Active,Car loan,140639,110310,-2
200139,100231,Closed,Credit card,79807,1168,-21
200140,100254,Active,Car loan,134648,45124,-3
200141,100412,Active,Car loan,117652,146104,-9
200142,100454,Closed,Car loan,149401,52797,-58
200143,100103,Closed,Car loan,76792,35294,-49
200144,100076,Closed,Consumer credit,136300,3516,-22
200145,100229,Closed,Consumer credit,42052,30373,-49
200146,100401,Active,Credit card,193841,122026,-59
200147,100257,Active,Credit card,51032,30270,-5
200148,100263,Active,Credit card,38686,141458,-15
200149,100330,Closed,Car loan,81981,65184,-39
200150,100480,Active,Car loan,103802,37879,-38
200151,100181,Closed,Consumer credit,199333,49597,-31
200152,100380,Active,Consumer credit,138881,3626,-56
200153,100255,Closed,Credit card,177857,85936,-52
200154,100037,Active,Consumer credit,172619,81515,-40
200155,100175,Active,Consumer credit,47818,55390,-50
200156,100026,Closed,Consumer credit,105422,147717,-56
200157,100275,Active,Consumer credit,76927,54144,-26
200158,100139,Closed,Consumer credit,84465,144454,-34
200159,100298,Active,Credit card,118221,4025,-12
200160,100444,Active,Credit card,42333,79380,-59
200161,100286,Closed,Consumer credit,131457,118910,-37
200162,100090,Closed,Credit card,21576,96055,-30
200163,100479,Active,Car loan,124875,126189,-28
200164,100060,Active,Consumer credit,44405,134515,-22
200165,100457,Active,Car loan,99000,21395,-31
200166,100450,Active,Credit card,36601,10725,-15
200167,100364,Active,Credit card,72946,33461,-24
200168,100346,Active,Car loan,57116,41115,-10
200169,100162,Closed,Credit card,109186,110084,-33
200170,100350,Closed,Consumer credit,67894,83732,-1
200171,100142,Closed,Car loan,170707,79557,-30
200172,100399,Active,Consumer credit,12465,71260,-50
200173,100252,Active,Car loan,61754,1407,-38
200174,100268,Active,Credit card,97850,73568,-4
200175,100368,Closed,Car loan,114765,58560,-59
200176,100290,Closed,Car loan,97691,148866,-21
200177,100499,Active,Consumer credit,43871,91288,-20
200178,100458,Active,Credit card,198946,119020,-34
200179,100186,Closed,Consumer credit,34511,99301,-26
200180,100404,Closed,Credit card,85960,14390,-59
200181,100498,Closed,Consumer credit,184893,27307,-22
200182,100437,Active,Car loan,70776,24502,-24
200183,100458,Active,Consumer credit,49462,22486,-40
200184,100413,Active,Credit card,197454,111813,-3
200185,100303,Closed,Credit card,37574,103920,-56
200186,100290,Closed,Car loan,107072,82768,-9
200187,100085,Active,Credit card,177982,141820,-16
200188,100165,Active,Consumer credit,161258,62785,-40
200189,100414,Closed,Car loan,158885,76050,-32
200190,100461,Active,Credit card,83282,22738,-41
200191,100407,Closed,Credit card,114779,74231,-23
200192,100113,Closed,Consumer credit,23557,73606,-41
200193,100432,Active,Consumer credit,164132,41662,-11
200194,100479,Closed,Car loan,194938,118313,-36
200195,100355,Active,Credit card,77104,15123,-59
200196,100415,Closed,Consumer credit,142152,11182,-4
200197,100182,Closed,Car loan,149926,90369,-29
200198,100206,Active,Credit card,127013,26128,-35
200199,100255,Closed,Credit card,163097,31556,-55
200200,100234,Active,Car loan,189054,140021,-20
200201,100441,Active,Car loan,46081,51962,-4
200202,100354,Closed,Consumer credit,140440,90054,-58
200203,100002,Active,Credit card,124181,24099,-28
200204,100207,Active,Credit card,32094,143788,-60
200205,100196,Active,Credit card,182112,53144,-10
200206,100340,Active,Car loan,71766,7837,-56
200207,100124,Active,Consumer credit,88053,125212,-48
200208,100137,Active,Credit card,160063,116680,-42
200209,100338,Closed,Car loan,6301,106802,-49
200210,100024,Active,Credit card,164682,102413,-13
200211,100067,Closed,Consumer credit,86463,51012,-36
200212,100060,Closed,Credit card,170750,130193,-4
200213,100028,Active,Consumer credit,29466,148178,-10
200214,100382,Closed,Consumer credit,176947,58123,-26
200215,100018,Closed,Credit card,31081,111825,-49
200216,100170,Active,Credit card,29354,8720,-31
200217,100449,Active,Consumer credit,98297,58655,-56
200218,100073,Active,Car loan,23300,93448,-27
200219,100060,Closed,Consumer credit,69384,120507,-39
200220,100426,Closed,Credit card,100027,34812,-22
200221,100152,Active,Credit card,126684,49570,-48
200222,100275,Active,Car loan,65892,50901,-4
200223,100047,Closed,Consumer credit,40525,60186,-14
200224,100210,Closed,Consumer credit,162604,122066,-7
200225,100342,Closed,Consumer credit,11464,128364,-58
200226,100407,Closed,Credit card,21562,36160,-1
200227,100138,Active,Consumer credit,112392,19156,-8
200228,100109,Closed,Car loan,60514,76208,-41
200229,100481,Closed,Credit card,118428,149001,-30
200230,100182,Closed,Credit card,117564,95377,-56
200231,100027,Closed,Consumer credit,113047,42863,-37
200232,100196,Active,Car loan,37634,65439,-21
200233,100190,Active,Credit card,5060,138266,-7
200234,100314,Closed,Credit card,14269,121361,-28
200235,100388,Closed,Consumer credit,199215,96176,-53
200236,100050,Active,Consumer credit,28065,29777,-37
200237,100148,Active,Car loan,7895,87201,-11
200238,100267,Closed,Consumer credit,85859,147270,-41
200239,100049,Closed,Car loan,148424,15867,-1
200240,100387,Active,Credit card,185809,62501,-45
200241,100245,Active,Car loan,109127,145338,-11
200242,100112,Active,Car loan,101426,39422,-9
200243,100169,Active,Car loan,168088,121544,-49
200244,100467,Active,Credit card,197376,138439,-48
200245,100165,Active,Consumer credit,16962,35362,-16
200246,100408,Closed,Credit card,38302,51588,-19
200247,100013,Active,Consumer credit,90382,126683,-22
200248,100202,Active,Car loan,9011,36307,-36
200249,100287,Active,Car loan,134716,80280,-15
200250,100394,Active,Car loan,24782,56523,-29
200251,100188,Closed,Car loan,125654,137450,-37
200252,100401,Closed,Car loan,175797,107669,-13
200253,100154,Active,Consumer credit,14196,103215,-14
200254,100054,Closed,Consumer credit,48459,98707,-17
200255,100181,Closed,Car loan,92245,144252,-52
200256,100209,Closed,Credit card,83863,92837,-21
200257,100375,Closed,Credit card,128206,118070,-11
200258,100470,Closed,Car loan,106010,79872,-38
200259,100074,Closed,Consumer credit,37769,87736,-11
200260,100276,Active,Credit card,112529,5470,-48
200261,100427,Active,Credit card,29700,146025,-1
200262,100132,Active,Credit card,10269,92969,-2
200263,100342,Active,Car loan,126631,91493,-29
200264,100424,Active,Credit card,48880,6523,-11
200265,100058,Closed,Credit card,119003,31169,-46
200266,100344,Active,Credit card,144392,45641,-25
200267,100488,Active,Credit card,54589,29661,-12
200268,100181,Closed,Consumer credit,40897,144491,-56
200269,100457,Closed,Car loan,194637,14457,-39
200270,100405,Active,Car loan,167002,67600,-45
200271,100338,Closed,Consumer credit,193305,103619,-20
200272,100320,Closed,Consumer credit,19380,76102,-51
200273,100063,Closed,Car loan,75934,33085,-37
200274,100326,Closed,Credit card,60830,97064,-43
200275,100259,Active,Credit card,10529,137202,-12
200276,100192,Closed,Car loan,99598,105723,-43
200277,100142,Active,Credit card,87987,133114,-54
200278,100103,Active,Consumer credit,54178,70134,-57
200279,100459,Closed,Credit card,143009,42982,-35
200280,100405,Closed,Credit card,126952,65185,-56
200281,100213,Closed,Credit card,44886,33477,-1
200282,100241,Active,Car loan,54699,114161,-6
200283,100430,Closed,Consumer credit,81396,52709,-45
200284,100208,Closed,Credit card,95678,78137,-26
200285,100092,Closed,Car loan,30279,36018,-35
200286,100429,Closed,Credit card,174178,139133,-43
200287,100141,Closed,Consumer credit,115776,139681,-32
200288,100433,Active,Credit card,106444,35371,-38
200289,100403,Closed,Consumer credit,111300,83021,-8
200290,100433,Closed,Credit card,118793,7857,-47
200291,100111,Closed,Consumer credit,121278,142692,-46
200292,100416,Active,Credit card,176616,8177,-12
200293,100374,Closed,Consumer credit,108247,88578,-28
200294,100058,Active,Credit card,13997,89941,-36
200295,100042,Active,Credit card,111102,11826,-40
200296,100206,Closed,Car loan,90711,144962,-44
200297,100267,Closed,Car loan,121045,82428,-38
200298,100295,Closed,Consumer credit,45860,126044,-4
200299,100117,Active,Credit card,8225,75020,-18
200300,100019,Active,Consumer credit,115114,5495,-44
200301,100221,Active,Car loan,195542,28481,-3
200302,100165,Active,Consumer credit,118218,142339,-47
200303,100130,Active,Consumer credit,105764,117897,-32
200304,100155,Active,Car loan,112041,137815,-41
200305,100183,Closed,Credit card,117224,103475,-31
200306,100089,Closed,Consumer credit,68656,57042,-42
200307,100093,Active,Car loan,187952,49476,-8
200308,100012,Closed,Credit card,197150,28552,-22
200309,100460,Closed,Car loan,81290,69093,-5
200310,100321,Active,Consumer credit,61633,69123,-48
200311,100292,Active,Credit card,31655,16535,-43
200312,100432,Closed,Credit card,126118,66490,-38
200313,100229,Active,Car loan,179673,46562,-15
200314,100321,Active,Car loan,8114,119042,-28
200315,100291,Closed,Car loan,31502,89080,-22
200316,100437,Active,Credit card,54768,41269,-21
200317,100025,Closed,Credit card,53128,80674,-43
200318,100074,Closed,Consumer credit,156100,42462,-52
200319,100455,Closed,Credit card,191637,134199,-28
200320,100363,Closed,Consumer credit,88123,23147,-29
200321,100423,Closed,Car loan,113255,77095,-7
200322,100298,Active,Car loan,171405,90925,-44
200323,100149,Active,Credit card,8174,66381,-42
200324,100147,Active,Car loan,122769,99468,-34
200325,100007,Active,Car loan,40398,63749,-55
200326,100028,Closed,Credit card,172001,13731,-26
200327,100295,Closed,Consumer credit,140393,124647,-5
200328,100473,Active,Credit card,128549,51024,-24
200329,100413,Closed,Consumer credit,191493,116712,-27
200330,100208,Active,Credit card,77635,101121,-41
200331,100127,Active,Credit card,28760,3832,-36
200332,100339,Active,Car loan,147432,32332,-57
200333,100115,Closed,Credit card,146385,12467,-51
200334,100438,Closed,Credit card,135674,41025,-51
200335,100143,Closed,Consumer credit,141873,144179,-37
200336,100429,Closed,Car loan,19130,77994,-40
200337,100317,Active,Consumer credit,150343,94202,-50
200338,100234,Closed,Consumer credit,152147,43481,-34
200339,100006,Closed,Car loan,112215,133653,-45
200340,100463,Closed,Car loan,155056,75118,-35
200341,100044,Active,Car loan,93095,124010,-31
200342,100442,Active,Credit card,65942,123714,-12
200343,100238,Closed,Car loan,148933,139490,-45
200344,100439,Closed,Car loan,103970,84363,-54
200345,100431,Closed,Car loan,87203,123607,-45
200346,100154,Closed,Consumer credit,197319,63044,-26
200347,100180,Active,Consumer credit,157049,11814,-3
200348,100214,Closed,Credit card,186689,99340,-45
200349,100087,Closed,Consumer credit,193545,10024,-21
200350,100255,Closed,Credit card,93177,109236,-49
200351,100072,Active,Consumer credit,77902,57836,-26
200352,100418,Active,Car loan,97172,7435,-12
200353,100178,Closed,Consumer credit,151702,70601,-40
200354,100211,Closed,Credit card,25056,120871,-11
200355,100292,Closed,Consumer credit,143454,134479,-18
200356,100233,Closed,Car loan,60739,98943,-25
200357,100464,Closed,Credit card,86685,32940,-13
200358,100238,Active,Car loan,53639,5666,-44
200359,100222,Active,Car loan,195910,37122,-29
200360,100118,Active,Credit card,182113,118647,-20
200361,100312,Closed,Car loan,5992,129753,-55
200362,100263,Active,Car loan,77394,123402,-37
200363,100206,Active,Consumer credit,72657,101190,-34
200364,100094,Active,Car loan,32160,100468,-41
200365,100372,Closed,Car loan,50156,129207,-36
200366,100221,Closed,Car loan,187447,26505,-59
200367,100365,Active,Car loan,91442,36713,-52
200368,100275,Closed,Credit card,155644,43169,-33
200369,100379,Active,Consumer credit,122925,77511,-8
200370,100230,Active,Car loan,9136,40522,-23
200371,100308,Active,Car loan,66868,99397,-58
200372,100118,Active,Credit card,87263,3880,-41
200373,100267,Closed,Car loan,37167,43539,-55
200374,100432,Closed,Credit card,115957,14799,-22
200375,100272,Closed,Consumer credit,20479,104843,-28
200376,100063,Closed,Consumer credit,124392,48784,-6
200377,100297,Active,Car loan,167448,113034,-60
200378,100349,Closed,Car loan,140895,54362,-24
200379,100412,Active,Car loan,24585,53997,-55
200380,100402,Closed,Credit card,153344,102399,-16
200381,100493,Closed,Car loan,31619,14549,-27
200382,100010,Closed,Car loan,80069,56920,-14
200383,100097,Active,Consumer credit,44895,93860,-46
200384,100433,Active,Car loan,8720,24624,-16
200385,100070,Active,Consumer credit,24267,46705,-35
200386,100363,Active,Car loan,151768,89326,-4
200387,100057,Closed,Consumer credit,166040,60390,-47
200388,100289,Active,Car loan,58364,68369,-3
200389,100250,Active,Consumer credit,159417,9589,-7
200390,100275,Closed,Credit card,56567,113012,-54
200391,100049,Closed,Consumer credit,96229,145188,-15
200392,100357,Active,Consumer credit,197679,73181,-3
200393,100215,Closed,Consumer credit,155457,123711,-30
200394,100393,Active,Car loan,83518,76425,-37
200395,100415,Closed,Car loan,87844,15994,-2
200396,100051,Active,Car loan,168991,111915,-30
200397,100270,Active,Credit card,95697,122961,-32
200398,100484,Active,Credit card,62196,104672,-19
