SK_ID_BUREAU,SK_ID_CURR,CREDIT_ACTIVE,CREDIT_TYPE,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,MONTHS_BALANCE
200399,100083,Active,Consumer credit,120600,26639,-29
200400,100386,Active,Credit card,105625,17205,-44
200401,100292,Closed,Consumer credit,136567,56677,-47
200402,100125,Active,Consumer credit,49755,32930,-21
200403,100295,Active,Consumer credit,38324,73313,-25
200404,100071,Active,Credit card,83929,113153,-3
200405,100295,Active,Car loan,137624,18316,-13
200406,100235,Active,Credit card,56272,96058,-37
200407,100055,Closed,Consumer credit,171925,87876,-16
200408,100406,Closed,Consumer credit,168996,85366,-7
200409,100359,Active,Credit card,79462,13403,-34
200410,100394,Closed,Consumer credit,159961,80052,-36
200411,100109,Active,Consumer credit,59675,73495,-2
200412,100191,Closed,Credit card,78591,96090,-29
200413,100391,Closed,Credit card,158706,36701,-9
200414,100092,Active,Credit card,37363,134457,-43
200415,100349,Closed,Consumer credit,199824,57241,-15
200416,100055,Closed,Consumer credit,82004,141439,-43
200417,100059,Active,Car loan,192470,65030,-24
200418,100137,Active,Car loan,45718,105185,-35
200419,100038,Closed,Credit card,118627,36404,-52
200420,100027,Closed,Car loan,31870,55182,-1
200421,100048,Closed,Consumer credit,42394,32991,-26
200422,100419,Active,Car loan,57057,104601,-53
200423,100124,Closed,Consumer credit,84795,65886,-41
200424,100012,Closed,Credit card,85409,122002,-7
200425,100479,Closed,Credit card,18016,83848,-19
200426,100035,Active,Consumer credit,47137,57692,-39
200427,100100,Active,Car loan,136225,37500,-42
200428,100281,Active,Credit card,143925,33785,-31
200429,100085,Active,Credit card,17379,84146,-8
200430,100003,Closed,Car loan,151864,47997,-33
200431,100222,Active,Car loan,126169,7170,-26
200432,100337,Closed,Consumer credit,174439,144375,-18
200433,100447,Closed,Car loan,154172,71743,-50
200434,100165,Closed,Car loan,131082,35187,-30
200435,100382,Closed,Car loan,118089,132965,-12
200436,100343,Active,Consumer credit,199528,144825,-13
200437,100382,Active,Consumer credit,16049,38090,-22
200438,100375,Active,Credit card,136858,59412,-25
200439,100470,Active,Consumer credit,166771,56030,-31
200440,100277,Active,Credit card,127784,17509,-38
200441,100129,Closed,Car loan,52691,68653,-42
200442,100030,Active,Credit card,173112,129626,-49
200443,100374,Active,Credit card,62986,4042,-46
200444,100010,Active,Car loan,174834,37201,-30
200445,100475,Active,Credit card,159672,14016,-18
200446,100301,Closed,Consumer credit,99774,25022,-24
200447,100095,Closed,Consumer credit,155882,27938,-24
200448,100189,Closed,Consumer credit,110315,118171,-46
200449,100452,Closed,Consumer credit,62204,61720,-32
200450,100191,Closed,Credit card,25085,105514,-11
200451,100485,Active,Credit card,182926,133058,-18
200452,100265,Closed,Car loan,175851,76478,-35
200453,100423,Closed,Credit card,192279,143233,-17
200454,100127,Closed,Credit card,38980,127101,-59
200455,100237,Active,Credit card,61117,94699,-41
200456,100407,Active,Car loan,150213,99273,-46
200457,100354,Closed,Consumer credit,145416,63745,-9
200458,100427,Active,Credit card,20896,132283,-57
200459,100111,Active,Car loan,94353,131301,-39
200460,100315,Closed,Car loan,34813,118972,-11
200461,100445,Active,Car loan,70679,145417,-23
200462,100342,Active,Consumer credit,146753,101489,-38
200463,100144,Active,Credit card,8228,31819,-2
200464,100064,Closed,Car loan,140654,47779,-35
200465,100246,Closed,Consumer credit,16397,92244,-10
200466,100222,Closed,Car loan,174871,65584,-50
200467,100478,Active,Car loan,42011,146245,-33
200468,100489,Closed,Car loan,84183,58032,-5
200469,100312,Active,Car loan,98254,115074,-59
200470,100438,Active,Car loan,180336,99273,-2
200471,100105,Active,Consumer credit,47317,28036,-53
200472,100180,Closed,Credit card,183986,71356,-32
200473,100183,Closed,Credit card,107489,145364,-50
200474,100225,Closed,Credit card,181326,3052,-24
200475,100264,Closed,Credit card,45096,44377,-43
200476,100277,Active,Consumer credit,58785,67819,-6
200477,100396,Closed,Consumer credit,57344,113689,-11
200478,100088,Active,Consumer credit,125382,146692,-47
200479,100175,Closed,Car loan,164484,30461,-7
200480,100017,Closed,Car loan,115489,20750,-51
200481,100370,Closed,Car loan,187730,9472,-26
200482,100459,Active,Credit card,185621,69263,-52
200483,100423,Active,Car loan,16549,112036,-26
200484,100400,Active,Credit card,30739,25523,-50
200485,100398,Active,Car loan,26209,103262,-17
200486,100105,Active,Credit card,112051,66060,-49
200487,100270,Closed,Car loan,20116,9079,-58
200488,100462,Active,Car loan,25045,139471,-8
200489,100318,Active,Consumer credit,162399,60726,-22
200490,100166,Active,Car loan,40709,92906,-47
200491,100012,Active,Car loan,48617,16532,-5
200492,100336,Closed,Consumer credit,196211,122689,-33
200493,100031,Active,Credit card,162977,43162,-50
200494,100392,Closed,Consumer credit,124779,134821,-22
200495,100039,Closed,Consumer credit,47919,11353,-36
200496,100147,Closed,Credit card,88521,112313,-40
200497,100217,Active,Car loan,194518,28477,-51
200498,100218,Closed,Credit card,188500,86373,-18
200499,100468,Active,Car loan,183966,142509,-46
200500,100081,Active,Car loan,11447,4551,-42
200501,100332,Active,Credit card,10499,68359,-13
200502,100207,Active,Consumer credit,44041,143988,-39
200503,100200,Active,Credit card,36315,126150,-40
200504,100446,Closed,Car loan,137371,47636,-1
200505,100331,Closed,Credit card,125506,29685,-9
200506,100427,Active,Credit card,141066,51134,-17
200507,100037,Closed,Car loan,143561,88916,-29
200508,100210,Active,Consumer credit,96647,107967,-11
200509,100443,Closed,Credit card,37355,94455,-38
200510,100326,Closed,Car loan,78805,49756,-48
200511,100248,Closed,Car loan,73367,122863,-56
200512,100226,Closed,Credit card,114906,61192,-57
200513,100047,Closed,Consumer credit,122409,48733,-33
200514,100017,Active,Credit card,82355,25993,-47
200515,100399,Active,Consumer credit,121220,24143,-53
200516,100438,Closed,Consumer credit,92173,107044,-52
200517,100294,Active,Consumer credit,6996,128406,-4
200518,100195,Closed,Consumer credit,49387,69351,-10
200519,100186,Active,Credit card,8089,70309,-26
200520,100344,Closed,Car loan,103827,143518,-24
200521,100223,Closed,Car loan,25659,119156,-40
200522,100317,Closed,Car loan,50178,76000,-3
200523,100487,Active,Car loan,100965,21576,-43
200524,100396,Active,Car loan,86268,3320,-28
200525,100364,Closed,Car loan,90042,141822,-53
200526,100336,Closed,Credit card,111471,103002,-10
200527,100496,Active,Consumer credit,75111,26572,-12
200528,100228,Active,Car loan,170637,17948,-44
200529,100389,Active,Credit card,105435,116528,-18
200530,100466,Active,Car loan,94242,89051,-30
200531,100076,Active,Car loan,118204,27867,-27
200532,100187,Closed,Consumer credit,158956,44678,-55
200533,100345,Active,Consumer credit,22199,107561,-39
200534,100269,Closed,Consumer credit,65038,12963,-47
200535,100094,Closed,Car loan,62786,49434,-58
200536,100309,Active,Car loan,114636,66617,-49
200537,100131,Active,Car loan,54294,117569,-25
200538,100038,Closed,Consumer credit,170250,97352,-49
200539,100071,Active,Credit card,148737,79732,-16
200540,100280,Closed,Car loan,5534,107648,-59
200541,100332,Active,Car loan,96828,81494,-59
200542,100159,Active,Car loan,41132,77225,-46
200543,100186,Active,Credit card,120720,82867,-38
200544,100485,Closed,Car loan,41110,78972,-32
200545,100190,Active,Credit card,194826,96261,-44
200546,100421,Closed,Car loan,68580,90748,-29
200547,100119,Active,Credit card,158541,124481,-54
200548,100219,Closed,Car loan,69016,129529,-31
200549,100052,Active,Consumer credit,51233,2251,-33
200550,100221,Closed,Consumer credit,134863,99108,-47
200551,100450,Closed,Consumer credit,194304,97382,-17
200552,100411,Closed,Consumer credit,111311,9583,-31
200553,100130,Closed,Car loan,39409,50387,-44
200554,100236,Closed,Consumer credit,155396,23104,-29
200555,100245,Closed,Credit card,144810,12224,-15
200556,100225,Active,Consumer credit,29054,60624,-55
200557,100207,Closed,Consumer credit,34709,104320,-10
200558,100405,Closed,Consumer credit,114321,78572,-37
200559,100095,Closed,Car loan,5363,85469,-55
200560,100421,Active,Consumer credit,15358,77928,-34
200561,100199,Active,Credit card,139312,4141,-43
200562,100246,Active,Consumer credit,50689,70871,-37
200563,100071,Closed,Consumer credit,6936,136149,-24
200564,100317,Active,Consumer credit,117272,46015,-5
200565,100184,Active,Credit card,96074,59902,-37
200566,100005,Closed,Consumer credit,180037,5577,-23
200567,100205,Closed,Credit card,5882,20002,-27
200568,100031,Active,Credit card,156296,50711,-21
200569,100098,Closed,Consumer credit,110227,39451,-14
200570,100393,Closed,Credit card,130865,34831,-46
200571,100386,Closed,Car loan,128745,96498,-50
200572,100255,Closed,Consumer credit,166897,128949,-39
200573,100186,Active,Consumer credit,33885,95119,-7
200574,100075,Closed,Credit card,176128,66830,-37
200575,100176,Active,Credit card,139275,80632,-60
200576,100314,Active,Consumer credit,196313,36833,-43
200577,100286,Active,Car loan,138316,24398,-17
200578,100348,Active,Credit card,103322,61554,-49
200579,100254,Closed,Credit card,73619,50755,-4
200580,100324,Closed,Car loan,26584,148778,-18
200581,100189,Closed,Car loan,13521,64994,-33
200582,100307,Active,Consumer credit,186089,63884,-21
200583,100344,Active,Car loan,38541,84361,-1
200584,100126,Active,Consumer credit,34063,17482,-54
200585,100424,Closed,Car loan,75268,54225,-38
200586,100286,Active,Credit card,131218,74854,-40
200587,100253,Closed,Consumer credit,123206,41256,-27
200588,100212,Closed,Consumer credit,175635,108721,-50
200589,100249,Closed,Consumer credit,175824,81110,-39
200590,100083,Closed,Car loan,138639,113606,-19
200591,100486,Active,Credit card,152193,14650,-26
200592,100382,Closed,Consumer credit,137746,28930,-9
200593,100405,Active,Consumer credit,81411,100400,-32
200594,100387,Closed,Consumer credit,114876,11801,-19
200595,100012,Active,Consumer credit,165212,51360,-33
200596,100044,Active,Credit card,145399,87908,-2
200597,100126,Closed,Car loan,28331,147631,-43
200598,100425,Closed,Credit card,28004,32334,-47
200599,100113,Closed,Consumer credit,124243,13288,-43
200600,100432,Active,Credit card,146564,12191,-33
200601,100275,Closed,Consumer credit,190869,18051,-37
200602,100499,Closed,Car loan,194167,61715,-53
200603,100204,Active,Car loan,149821,10737,-19
200604,100336,Closed,Car loan,68217,65140,-7
200605,100437,Active,Consumer credit,94044,5147,-16
200606,100419,Closed,Credit card,14045,50508,-8
200607,100480,Active,Car loan,25116,52224,-53
200608,100384,Active,Consumer credit,23667,19643,-57
200609,100398,Closed,Consumer credit,80057,38967,-34
200610,100460,Active,Credit card,79205,103535,-25
200611,100272,Closed,Car loan,32302,40733,-56
200612,100407,Closed,Consumer credit,147355,34808,-28
200613,100057,Active,Credit card,167007,58959,-12
200614,100327,Closed,Car loan,77534,132921,-27
200615,100497,Active,Credit card,167696,68178,-31
200616,100218,Active,Credit card,18440,112255,-53
200617,100108,Active,Consumer credit,116001,86322,-22
200618,100278,Active,Consumer credit,51501,44565,-14
200619,100173,Active,Consumer credit,137341,1132,-35
200620,100327,Active,Credit card,12868,63668,-4
200621,100263,Active,Consumer credit,166323,108835,-24
200622,100314,Active,Credit card,82909,142003,-27
200623,100473,Closed,Credit card,89523,73169,-54
200624,100110,Closed,Consumer credit,174801,100417,-21
200625,100186,Active,Car loan,20734,1044,-33
200626,100268,Closed,Car loan,178501,24363,-22
200627,100422,Closed,Car loan,177409,46694,-22
200628,100228,Closed,Credit card,176397,132654,-33
200629,100496,Closed,Credit card,88600,21301,-47
200630,100155,Closed,Credit card,198586,74329,-8
200631,100472,Closed,Consumer credit,13433,1620,-11
200632,100188,Active,Credit card,145183,62224,-23
200633,100271,Closed,Consumer credit,108986,95419,-57
200634,100374,Closed,Consumer credit,68753,120050,-19
200635,100001,Closed,Car loan,118783,55856,-43
200636,100245,Closed,Car loan,26751,55809,-17
200637,100209,Active,Car loan,152525,22259,-13
200638,100400,Active,Consumer credit,175040,20655,-36
200639,100285,Active,Consumer credit,166149,21602,-54
200640,100358,Active,Consumer credit,170847,85945,-23
200641,100012,Closed,Credit card,194216,142182,-33
200642,100095,Active,Consumer credit,53570,137145,-56
200643,100497,Active,Car loan,182169,100846,-58
200644,100220,Active,Car loan,29503,80818,-17
200645,100237,Active,Consumer credit,138851,141267,-30
200646,100093,Closed,Consumer credit,91840,1537,-14
200647,100337,Active,Car loan,136827,148210,-19
200648,100268,Closed,Consumer credit,44263,126545,-3
200649,100170,Active,Car loan,113491,89743,-41
200650,100468,Closed,Credit card,60087,86155,-42
200651,100093,Closed,Car loan,178353,120198,-13
200652,100148,Active,Credit card,56482,89846,-1
200653,100111,Active,Consumer credit,190929,30562,-50
200654,100054,Active,Consumer credit,127989,28036,-21
200655,100336,Active,Credit card,153472,74233,-58
200656,100423,Closed,Consumer credit,45115,83049,-38
200657,100466,Closed,Credit card,19249,68681,-54
200658,100115,Active,Consumer credit,182897,27818,-38
200659,100142,Active,Car loan,115361,62532,-54
200660,100200,Closed,Consumer credit,29600,57705,-15
200661,100179,Active,Car loan,42706,20104,-27
200662,100201,Closed,Car loan,24222,124336,-19
200663,100363,Active,Credit card,104041,127904,-42
200664,100478,Closed,Consumer credit,109504,69603,-3
200665,100052,Closed,Credit card,46139,102499,-52
200666,100470,Closed,Consumer credit,119919,59025,-13
200667,100383,Closed,Car loan,46302,32317,-10
200668,100179,Closed,Car loan,92838,105585,-43
200669,100413,Active,Consumer credit,144718,48270,-20
200670,100416,Closed,Consumer credit,149615,119415,-13
200671,100312,Active,Credit card,158857,80206,-16
200672,100307,Closed,Consumer credit,83353,69468,-19
200673,100136,Closed,Consumer credit,167478,23723,-36
200674,100181,Active,Consumer credit,93992,60646,-9
200675,100366,Active,Credit card,56428,74,-47
200676,100000,Active,Consumer credit,28777,26498,-17
200677,100043,Active,Car loan,62939,96881,-36
200678,100226,Closed,Credit card,189098,45929,-42
200679,100330,Active,Credit card,91450,123199,-22
200680,100097,Closed,Car loan,165625,26028,-6
200681,100207,Active,Car loan,28548,29545,-46
200682,100264,Active,Car loan,199293,79569,-45
200683,100287,Closed,Consumer credit,173337,31673,-34
200684,100270,Closed,Car loan,130549,102511,-21
200685,100139,Active,Consumer credit,176773,93144,-51
200686,100480,Closed,Credit card,187359,64824,-57
200687,100236,Closed,Credit card,142799,23525,-10
200688,100461,Closed,Car loan,186789,57804,-42
200689,100440,Closed,Consumer credit,168499,146115,-33
200690,100391,Closed,Car loan,152764,41846,-40
200691,100071,Closed,Car loan,36625,77261,-2
200692,100154,Closed,Consumer credit,29918,29483,-14
200693,100189,Closed,Car loan,177208,7265,-47
200694,100267,Active,Credit card,119826,22763,-28
200695,100320,Closed,Car loan,119881,15733,-13
200696,100106,Active,Consumer credit,188481,112196,-51
200697,100231,Closed,Consumer credit,20577,91038,-42
200698,100041,Closed,Credit card,90155,37420,-31
200699,100189,Closed,Consumer credit,116776,140319,-39
200700,100370,Closed,Consumer credit,104246,21058,-58
200701,100138,Active,Credit card,163761,34929,-24
200702,100102,Active,Car loan,147226,86489,-20
200703,100170,Closed,Credit card,99948,84664,-43
200704,100350,Active,Car loan,26341,77597,-50
200705,100272,Closed,Credit card,102554,6041,-13
200706,100480,Closed,Car loan,112798,78209,-59
200707,100415,Active,Credit card,51330,99864,-49
200708,100220,Active,Car loan,92759,148620,-7
200709,100212,Closed,Credit card,91807,146150,-55
200710,100340,Closed,Car loan,38313,136491,-18
200711,100423,Active,Credit card,51900,115158,-2
200712,100406,Closed,Consumer credit,83840,1468,-21
200713,100055,Active,Car loan,170767,24309,-17
200714,100389,Closed,Credit card,166297,72255,-32
200715,100341,Closed,Car loan,91072,81899,-2
200716,100433,Active,Car loan,101367,28718,-31
200717,100101,Active,Credit card,54156,106553,-59
200718,100420,Active,Car loan,92453,50281,-52
200719,100492,Closed,Credit card,163901,113451,-14
200720,100191,Closed,Consumer credit,30938,767,-59
200721,100498,Closed,Car loan,64164,134967,-32
200722,100309,Closed,Consumer credit,190602,58026,-28
200723,100199,Active,Car loan,65282,118142,-51
200724,100232,Closed,Car loan,52801,42968,-27
200725,100432,Closed,Car loan,145537,146404,-17
200726,100226,Closed,Credit card,8326,145693,-6
200727,100370,Active,Consumer credit,139731,76870,-53
200728,100138,Closed,Car loan,196361,18174,-24
200729,100343,Closed,Credit card,163666,124357,-7
200730,100304,Active,Car loan,120819,99189,-1
200731,100148,Closed,Credit card,9763,40502,-28
200732,100114,Closed,Car loan,146900,36674,-14
200733,100449,Active,Consumer credit,52588,37260,-55
200734,100062,Closed,Consumer credit,16221,71805,-17
200735,100103,Closed,Car loan,147283,17194,-21
200736,100338,Closed,Credit card,18569,72377,-16
200737,100358,Active,Car loan,42860,130864,-42
200738,100155,Closed,Credit card,50337,43723,-29
200739,100272,Closed,Car loan,188383,76298,-34
200740,100005,Active,Credit card,149587,59238,-60
200741,100146,Active,Consumer credit,76695,105433,-18
200742,100183,Closed,Car loan,111749,107092,-9
200743,100485,Closed,Consumer credit,160976,2147,-28
200744,100027,Closed,Consumer credit,196007,38445,-21
200745,100449,Closed,Car loan,48790,106170,-29
200746,100037,Active,Car loan,73580,133085,-56
200747,100118,Closed,Credit card,10636,85617,-44
200748,100292,Active,Credit card,82129,53502,-53
200749,100370,Active,Consumer credit,138964,117116,-4
200750,100243,Closed,Credit card,26672,37755,-19
200751,100067,Closed,Credit card,10812,139805,-27
200752,100213,Active,Car loan,5654,9479,-52
200753,100217,Active,Credit card,59633,75361,-5
200754,100176,Closed,Consumer credit,22143,124232,-38
200755,100298,Active,Credit card,60934,105586,-26
200756,100163,Closed,Consumer credit,72334,81171,-11
200757,100057,Closed,Car loan,108463,114151,-54
200758,100268,Active,Consumer credit,130851,86296,-46
200759,100307,Active,Credit card,34087,140562,-8
200760,100057,Closed,Car loan,147690,137934,-7
200761,100287,Active,Credit card,13446,69959,-41
200762,100464,Closed,Car loan,107127,141522,-11
200763,100104,Closed,Car loan,53867,56022,-36
200764,100227,Closed,Credit card,187100,61991,-58
200765,100246,Active,Credit card,65101,49853,-1
200766,100187,Closed,Car loan,163272,31826,-6
200767,100493,Closed,Car loan,93074,42879,-15
200768,100082,Closed,Credit card,197537,72361,-37
200769,100185,Closed,Consumer credit,123422,77990,-27
200770,100251,Closed,Credit card,92892,89787,-15
200771,100354,Closed,Car loan,125044,40736,-39
200772,100237,Closed,Credit card,44148,24530,-50
200773,100359,Closed,Consumer credit,87928,106080,-13
200774,100183,Closed,Credit card,156770,74255,-53
200775,100283,Closed,Car loan,178542,135958,-22
200776,100384,Closed,Credit card,56660,126598,-18
200777,100425,Active,Car loan,189982,118623,-26
200778,100209,Closed,Car loan,40450,37387,-12
200779,100303,Closed,Credit card,192535,112260,-15
200780,100295,Closed,Car loan,38757,141172,-23
200781,100096,Active,Car loan,83012,138928,-53
200782,100446,Closed,Consumer credit,111750,30988,-7
200783,100459,Active,Consumer credit,132043,76448,-24
200784,100455,Closed,Consumer credit,167462,113430,-34
200785,100471,Closed,Consumer credit,61116,143377,-33
200786,100207,Active,Car loan,149233,141041,-21
200787,100369,Closed,Credit card,37152,12404,-27
200788,100387,Active,Car loan,111379,140061,-29
200789,100421,Active,Car loan,25836,19360,-46
200790,100491,Closed,Car loan,191720,85657,-17
200791,100410,Closed,Credit card,162403,34160,-44
200792,100136,Closed,Consumer credit,146835,6789,-28
200793,100366,Closed,Car loan,74444,145457,-14
200794,100399,Active,Car loan,98109,82597,-15
200795,100183,Active,Consumer credit,155259,65641,-9
200796,100075,Closed,Car loan,148029,44247,-7
200797,100286,Active,Credit card,140451,86673,-45
200798,100471,Active,Car loan,164031,5544,-32
200799,100374,Closed,Car loan,87018,144347,-52
