SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,TARGET,total_bureau_credit,total_bureau_debt,n_bureau_records,avg_cc_balance,avg_cc_limit,total_cc_payments,n_cc_records
100000,Cash loans,M,N,71157,481374,15289,-21669,-1411,0,0,28777.0,26498.0,1.0,0.0,0.0,0.0,0.0
100001,Revolving loans,M,Y,84917,466235,26171,-12075,-4415,2,0,154888.0,93191.0,2.0,24323.0,9023.0,2282.0,1.0
100002,Cash loans,M,Y,253810,330783,37905,-9922,-4508,0,0,124181.0,24099.0,1.0,0.0,0.0,0.0,0.0
100003,Cash loans,F,Y,126646,135530,23829,-17538,-114,2,0,151864.0,47997.0,1.0,0.0,0.0,0.0,0.0
100004,Cash loans,M,Y,297552,280983,37054,-19895,-5340,0,0,48066.0,110540.0,1.0,0.0,0.0,0.0,0.0
100005,Revolving loans,M,Y,89379,333707,32734,-22022,-4652,0,0,329624.0,64815.0,2.0,19728.0,40126.0,9185.0,2.0
100006,Cash loans,F,N,55053,482557,10052,-12072,-577,0,0,112215.0,133653.0,1.0,13275.0,43985.0,14925.0,1.0
100007,Cash loans,M,Y,161994,427816,6654,-22161,-4701,1,0,108097.0,144479.0,2.0,11667.0,32877.5,30799.0,2.0
100008,Cash loans,F,N,128723,448992,26486,-21616,-2060,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100009,Revolving loans,F,N,81356,479660,21743,-14149,-4014,0,0,0.0,0.0,0.0,18657.5,55695.0,9561.0,2.0
100010,Cash loans,M,Y,62154,451927,27489,-14947,-3956,0,0,254903.0,94121.0,2.0,26755.5,30687.0,20355.0,2.0
100011,Cash loans,F,Y,243942,255390,11636,-13952,-2484,2,0,0.0,0.0,0.0,16479.0,48310.0,21688.0,3.0
100012,Cash loans,M,N,294480,395114,9441,-11507,-557,0,0,690604.0,360628.0,5.0,0.0,0.0,0.0,0.0
100013,Cash loans,F,Y,62265,293373,27611,-24315,-4942,2,1,90382.0,126683.0,1.0,0.0,0.0,0.0,0.0
100014,Revolving loans,F,Y,273322,397697,15149,-10861,-5024,0,1,0.0,0.0,0.0,47342.0,44199.0,2693.0,1.0
100015,Cash loans,M,N,204944,211779,37566,-17469,-1423,0,0,107478.0,114938.0,1.0,33315.5,27536.0,12595.0,2.0
100016,Revolving loans,F,N,76197,220182,24675,-20717,-5273,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100017,Revolving loans,F,Y,184782,242860,8495,-17264,-3473,2,0,197844.0,46743.0,2.0,36951.0,63241.0,16049.0,1.0
100018,Revolving loans,F,N,190558,132879,16673,-17290,-2864,0,0,31081.0,111825.0,1.0,15576.0,10951.5,21924.0,2.0
100019,Cash loans,F,Y,101907,482043,14130,-23381,-873,2,0,115114.0,5495.0,1.0,6038.0,40157.0,11228.0,1.0
100020,Revolving loans,F,Y,232967,288260,25668,-11025,-5658,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100021,Cash loans,M,Y,262604,448871,18222,-11728,-4553,3,1,132870.0,115267.0,1.0,15958.5,27685.5,13546.0,2.0
100022,Revolving loans,F,N,94772,357003,26669,-12165,-3621,1,0,0.0,0.0,0.0,30699.5,42150.25,33770.0,4.0
100023,Revolving loans,M,N,156108,496841,37068,-18132,-2341,1,0,0.0,0.0,0.0,47409.0,39341.0,7351.0,1.0
100024,Revolving loans,F,N,44382,364242,26253,-9739,-5474,1,0,164682.0,102413.0,1.0,30677.0,56786.0,14901.0,1.0
100025,Revolving loans,M,N,114291,196323,12435,-23569,-4104,3,0,53128.0,80674.0,1.0,37297.0,24689.0,7887.0,1.0
100026,Revolving loans,M,N,164828,172413,31552,-15933,-1246,3,0,105422.0,147717.0,1.0,0.0,0.0,0.0,0.0
100027,Revolving loans,F,Y,177550,312670,19393,-20287,-3927,1,0,512689.0,170125.0,4.0,0.0,0.0,0.0,0.0
100028,Revolving loans,F,Y,262050,380904,13617,-14347,-1085,3,0,240626.0,250650.0,3.0,31707.0,34717.0,11721.0,1.0
100029,Revolving loans,F,Y,160330,97837,12852,-15443,-5595,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100030,Cash loans,M,Y,101315,310550,34401,-15565,-4427,3,0,173112.0,129626.0,1.0,29317.0,48684.0,12382.0,2.0
100031,Cash loans,F,N,44153,323680,9295,-20002,-93,1,1,319273.0,93873.0,2.0,0.0,0.0,0.0,0.0
100032,Revolving loans,M,Y,106325,78541,38993,-24838,-1400,1,0,0.0,0.0,0.0,25651.0,16136.0,14126.0,1.0
100033,Revolving loans,M,N,270773,129083,37084,-23026,-2260,1,0,0.0,0.0,0.0,30143.0,47304.0,33138.0,2.0
100034,Revolving loans,M,Y,85318,494243,39451,-21709,-1726,3,0,0.0,0.0,0.0,43205.0,56999.0,6302.0,1.0
100035,Cash loans,F,N,106077,84531,10227,-16539,-1773,1,0,47137.0,57692.0,1.0,0.0,0.0,0.0,0.0
100036,Revolving loans,F,N,163515,320856,34910,-24369,-4154,3,0,0.0,0.0,0.0,31555.0,44384.0,5756.0,1.0
100037,Cash loans,M,Y,236988,416245,39041,-24095,-4522,0,0,389760.0,303516.0,3.0,9096.0,77154.0,16121.0,1.0
100038,Cash loans,M,Y,155885,377599,26384,-13337,-3605,3,1,288877.0,133756.0,2.0,10156.5,59066.0,8541.0,2.0
100039,Cash loans,F,Y,47368,124744,3145,-13555,-5229,2,0,207640.0,125774.0,2.0,19465.0,31707.0,13628.0,1.0
100040,Cash loans,M,Y,176400,302859,19035,-22986,-475,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100041,Cash loans,F,N,218014,179749,6040,-15167,-5422,1,0,90155.0,37420.0,1.0,0.0,0.0,0.0,0.0
100042,Revolving loans,M,Y,121751,317253,29160,-17104,-3099,2,0,111102.0,11826.0,1.0,25039.0,27923.0,5594.0,1.0
100043,Revolving loans,F,Y,260203,361412,20633,-24796,-389,3,0,239216.0,201705.0,2.0,45798.0,24159.0,2939.0,1.0
100044,Revolving loans,M,N,200987,281809,32344,-24419,-5807,0,0,238494.0,211918.0,2.0,47928.0,50482.0,15052.0,1.0
100045,Revolving loans,F,Y,241951,366759,20014,-19325,-3993,2,0,0.0,0.0,0.0,33351.5,33017.0,62023.0,4.0
100046,Revolving loans,M,Y,225716,132503,17996,-15968,-4815,2,0,0.0,0.0,0.0,47734.0,43546.0,6192.0,1.0
100047,Cash loans,F,Y,90279,304346,14695,-10876,-3606,3,0,162934.0,108919.0,2.0,17288.0,59555.0,15611.0,1.0
100048,Revolving loans,F,Y,30126,472975,5852,-19653,-3002,1,1,42394.0,32991.0,1.0,4611.0,78631.0,5565.0,1.0
100049,Revolving loans,M,Y,57632,135708,19014,-15089,-520,3,1,244653.0,161055.0,2.0,0.0,0.0,0.0,0.0
100050,Cash loans,M,N,226382,241184,30042,-11070,-4208,2,1,28065.0,29777.0,1.0,38658.0,69791.0,1480.0,1.0
100051,Revolving loans,F,Y,139945,152471,36755,-22357,-4890,2,0,168991.0,111915.0,1.0,21996.0,13684.5,30421.0,2.0
100052,Cash loans,M,Y,280869,304225,26711,-16983,-1995,1,0,97372.0,104750.0,2.0,7522.0,9482.0,2409.0,1.0
100053,Revolving loans,F,Y,247138,207661,29122,-22703,-3739,1,0,46505.0,84335.0,1.0,21692.0,69373.0,10599.0,1.0
100054,Cash loans,M,Y,205399,211087,12160,-24126,-2264,1,0,176448.0,126743.0,2.0,14915.0,58836.0,10979.0,1.0
100055,Revolving loans,F,Y,164869,210081,30213,-19440,-2207,3,0,565665.0,317503.0,4.0,14969.5,17191.0,30246.0,2.0
100056,Revolving loans,F,N,208954,395453,10421,-9108,-4064,1,0,0.0,0.0,0.0,44111.0,13524.0,17458.0,1.0
100057,Cash loans,F,Y,174790,438590,24400,-10469,-1125,2,0,589200.0,371434.0,4.0,28743.0,19021.0,12563.0,1.0
100058,Cash loans,F,N,64560,243118,36537,-24311,-1643,2,0,311052.0,168273.0,4.0,0.0,0.0,0.0,0.0
100059,Cash loans,F,N,162717,418805,20727,-21000,-5271,0,1,192470.0,65030.0,1.0,0.0,0.0,0.0,0.0
100060,Cash loans,F,Y,208595,207215,7358,-10702,-1622,3,0,351826.0,532110.0,4.0,17636.5,49918.5,29930.0,2.0
100061,Cash loans,M,Y,154085,56154,31482,-9122,-414,0,0,124288.0,176825.0,2.0,6380.0,50420.5,31062.0,2.0
100062,Cash loans,M,Y,130158,202876,35117,-13667,-2549,2,0,175781.0,165749.0,2.0,0.0,0.0,0.0,0.0
100063,Cash loans,M,Y,214245,484904,26164,-10026,-1543,0,1,310044.0,197129.0,3.0,2801.0,38822.0,7933.0,1.0
100064,Cash loans,F,N,198502,114288,34910,-15386,-1464,2,0,140654.0,47779.0,1.0,3688.0,6074.0,9638.0,1.0
100065,Revolving loans,F,Y,172766,101195,35496,-10711,-3860,0,0,0.0,0.0,0.0,3499.0,75765.0,19590.0,1.0
100066,Revolving loans,F,Y,87545,332725,32371,-24329,-4356,1,0,0.0,0.0,0.0,22228.0,41948.0,12118.0,1.0
100067,Cash loans,F,Y,43224,495864,20625,-17073,-3200,0,0,97275.0,190817.0,2.0,0.0,0.0,0.0,0.0
100068,Revolving loans,M,Y,70738,342231,36893,-9438,-1038,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100069,Revolving loans,M,Y,210760,231002,13793,-23829,-457,1,0,5215.0,39236.0,1.0,148.0,32916.0,13751.0,1.0
100070,Revolving loans,F,Y,269690,214053,34007,-19409,-5859,3,0,79759.0,101749.0,2.0,34743.0,55690.0,414.0,1.0
100071,Revolving loans,M,N,169649,119298,28766,-13082,-590,1,0,276227.0,406295.0,4.0,0.0,0.0,0.0,0.0
100072,Cash loans,M,N,38070,358311,15323,-15865,-4545,1,0,77902.0,57836.0,1.0,4460.0,16179.0,19249.0,1.0
100073,Revolving loans,F,Y,156161,256376,10843,-18658,-29,0,1,121648.0,133067.0,2.0,0.0,0.0,0.0,0.0
100074,Cash loans,M,Y,38666,486624,17210,-23551,-57,2,0,193869.0,130198.0,2.0,37.0,36218.0,15858.0,1.0
100075,Revolving loans,F,Y,167855,89499,19456,-13071,-192,3,0,324157.0,111077.0,2.0,0.0,0.0,0.0,0.0
100076,Revolving loans,M,N,71914,437960,34367,-22461,-1204,1,0,254504.0,31383.0,2.0,30405.333333333332,77796.33333333333,16939.0,3.0
100077,Revolving loans,F,Y,231579,495485,13106,-21041,-907,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100078,Cash loans,F,N,157738,219631,5472,-11817,-3904,0,0,39474.0,29992.0,1.0,28779.666666666668,28179.333333333332,40274.0,3.0
100079,Revolving loans,F,Y,276965,295198,9704,-18715,-4675,1,0,0.0,0.0,0.0,19250.0,58704.0,14004.0,2.0
100080,Cash loans,F,Y,248967,292997,6713,-19568,-1024,0,0,119010.0,123777.0,1.0,432.0,74110.0,6283.0,1.0
100081,Revolving loans,M,Y,124270,146347,8051,-20740,-4787,3,0,11447.0,4551.0,1.0,31262.0,35285.0,2822.0,1.0
100082,Cash loans,F,Y,296901,360931,13756,-22639,-4841,0,0,197537.0,72361.0,1.0,36729.5,27903.5,28277.0,2.0
100083,Revolving loans,F,N,49097,347632,5475,-18836,-1350,3,0,259239.0,140245.0,2.0,0.0,0.0,0.0,0.0
100084,Cash loans,F,N,171467,386585,39378,-11607,-1501,0,1,0.0,0.0,0.0,17357.0,66451.0,9650.0,1.0
100085,Cash loans,M,Y,177313,255735,7255,-13156,-1013,3,0,195361.0,225966.0,2.0,34345.5,50576.0,29888.0,4.0
100086,Revolving loans,F,Y,188768,72431,17484,-9510,-1303,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100087,Cash loans,M,N,276726,373825,37503,-21330,-74,0,0,193545.0,10024.0,1.0,38773.0,30595.0,16078.0,1.0
100088,Revolving loans,F,N,76163,244555,11258,-23247,-5660,0,0,125382.0,146692.0,1.0,12780.0,12634.0,11088.0,1.0
100089,Revolving loans,M,N,49816,172720,38196,-16900,-2172,2,0,68656.0,57042.0,1.0,23375.0,69757.0,23883.0,2.0
100090,Revolving loans,M,N,263619,99153,11533,-9681,-4032,2,0,21576.0,96055.0,1.0,31610.0,55909.0,29466.0,2.0
100091,Revolving loans,F,Y,185989,318512,35581,-14456,-5297,0,1,34086.0,73948.0,1.0,25473.0,52861.0,14580.0,3.0
100092,Revolving loans,M,N,126731,470640,8249,-23062,-1587,2,0,67642.0,170475.0,2.0,15278.5,21887.25,48245.0,4.0
100093,Revolving loans,F,Y,182638,424504,22201,-16438,-518,1,0,479519.0,194032.0,4.0,15780.5,69187.0,15030.0,2.0
100094,Revolving loans,F,N,236524,226076,12686,-19024,-3571,3,0,94946.0,149902.0,2.0,0.0,0.0,0.0,0.0
100095,Revolving loans,F,N,92823,269724,35007,-11860,-4200,3,0,288504.0,269975.0,4.0,3943.5,55053.0,19052.0,2.0
100096,Revolving loans,M,N,181878,424899,3661,-12329,-537,3,0,83012.0,138928.0,1.0,0.0,0.0,0.0,0.0
100097,Revolving loans,M,N,236592,106985,33137,-14877,-332,1,0,210520.0,119888.0,2.0,0.0,0.0,0.0,0.0
100098,Revolving loans,F,N,31759,362213,13526,-18412,-1088,2,0,110227.0,39451.0,1.0,37412.0,28572.0,9990.0,1.0
100099,Cash loans,F,Y,287164,364470,6374,-16384,-1352,2,0,0.0,0.0,0.0,24544.0,78551.0,4931.0,1.0
100100,Cash loans,M,Y,163554,158737,28592,-18696,-5145,0,0,136225.0,37500.0,1.0,0.0,0.0,0.0,0.0
100101,Revolving loans,F,N,123501,262133,31982,-17655,-4188,2,0,54156.0,106553.0,1.0,22104.0,46787.0,8328.0,1.0
100102,Revolving loans,F,N,294223,204470,3207,-12084,-3134,0,0,147226.0,86489.0,1.0,16535.333333333332,34560.666666666664,7837.0,3.0
100103,Revolving loans,F,Y,89676,279465,38433,-17125,-2358,1,1,441282.0,258645.0,4.0,2648.0,20588.0,4675.0,1.0
100104,Revolving loans,M,N,247516,100861,26197,-15914,-5818,3,0,53867.0,56022.0,1.0,26754.0,32050.0,7512.0,1.0
100105,Revolving loans,M,N,203532,388041,36400,-18367,-2888,3,1,159368.0,94096.0,2.0,16940.0,50227.0,11948.0,1.0
100106,Revolving loans,M,Y,120397,262977,6083,-9648,-330,3,0,188481.0,112196.0,1.0,0.0,0.0,0.0,0.0
100107,Revolving loans,F,N,102847,177118,32328,-10338,-1508,2,0,0.0,0.0,0.0,26867.0,5209.0,6044.0,1.0
100108,Revolving loans,F,N,123607,380721,23103,-24403,-177,0,0,116001.0,86322.0,1.0,25585.0,37351.5,9103.0,2.0
100109,Cash loans,F,Y,250178,246713,13754,-21938,-4483,0,0,174301.0,287772.0,3.0,0.0,0.0,0.0,0.0
100110,Revolving loans,M,Y,179521,59078,37447,-22664,-998,1,0,174801.0,100417.0,1.0,0.0,0.0,0.0,0.0
100111,Cash loans,F,Y,94077,468219,18901,-12120,-4644,2,0,406560.0,304555.0,3.0,0.0,0.0,0.0,0.0
100112,Revolving loans,F,N,209374,374912,36004,-15121,-3826,1,0,101426.0,39422.0,1.0,27355.6,11181.8,54824.0,5.0
100113,Revolving loans,F,Y,287009,101047,10446,-9068,-2371,0,0,147800.0,86894.0,2.0,4115.5,43129.5,17649.0,2.0
100114,Cash loans,F,Y,167717,383770,32301,-24428,-2372,0,0,146900.0,36674.0,1.0,18974.333333333332,41732.0,29012.0,3.0
100115,Revolving loans,M,Y,68000,369804,29116,-17479,-1904,3,0,329282.0,40285.0,2.0,19239.0,65191.5,25474.0,2.0
100116,Cash loans,M,Y,56737,285458,21752,-18829,-2761,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100117,Revolving loans,F,Y,216240,493002,35376,-17903,-2309,0,0,8225.0,75020.0,1.0,14082.25,25500.0,56023.0,4.0
100118,Revolving loans,M,Y,82487,445141,19669,-22910,-5982,3,0,280012.0,208144.0,3.0,18158.0,23157.0,4414.0,1.0
100119,Cash loans,M,N,108623,265048,35916,-11008,-2597,2,0,288752.0,245706.0,2.0,20344.0,60659.0,14706.0,1.0
100120,Revolving loans,F,N,213675,286293,16395,-18434,-1321,1,0,0.0,0.0,0.0,38163.333333333336,31630.333333333332,24094.0,3.0
100121,Cash loans,F,Y,243046,167832,23421,-13139,-1449,2,0,0.0,0.0,0.0,4477.0,55613.0,12175.0,1.0
100122,Revolving loans,M,Y,135947,442550,29342,-12536,-2996,2,0,0.0,0.0,0.0,38828.5,56241.0,13813.0,2.0
100123,Cash loans,F,Y,158177,175150,7895,-20376,-4868,0,0,0.0,0.0,0.0,16215.5,27579.5,9683.0,2.0
100124,Cash loans,M,N,246454,207087,14023,-23367,-2661,0,0,172848.0,191098.0,2.0,43242.0,38440.0,17790.0,1.0
100125,Revolving loans,F,N,139575,83320,13699,-11747,-2689,2,0,49755.0,32930.0,1.0,0.0,0.0,0.0,0.0
100126,Revolving loans,M,N,237606,377025,12715,-23483,-2628,0,0,62394.0,165113.0,2.0,6076.5,31230.5,16050.0,2.0
100127,Cash loans,F,N,106218,140827,22169,-12515,-5013,0,1,67740.0,130933.0,2.0,25759.333333333332,51661.666666666664,44005.0,3.0
100128,Revolving loans,M,N,93230,414359,19163,-14151,-2679,0,0,187774.0,46015.0,1.0,22391.0,41135.0,7236.0,1.0
100129,Revolving loans,M,N,275756,469505,8782,-21352,-1385,3,0,52691.0,68653.0,1.0,17810.0,11806.0,493.0,1.0
100130,Revolving loans,M,N,192552,309931,25641,-9823,-1046,3,0,145173.0,168284.0,2.0,9476.0,60244.0,9609.0,1.0
100131,Cash loans,F,N,69986,446605,21792,-11860,-5827,2,0,54294.0,117569.0,1.0,0.0,0.0,0.0,0.0
100132,Cash loans,M,N,185232,468899,38585,-13220,-538,0,1,10269.0,92969.0,1.0,26745.0,31372.0,10426.0,1.0
100133,Cash loans,M,Y,131358,456845,33682,-23463,-2259,3,0,0.0,0.0,0.0,13873.0,41519.0,9916.0,1.0
100134,Cash loans,F,Y,103506,373694,21880,-10643,-2948,2,0,0.0,0.0,0.0,24666.5,43659.0,32279.0,2.0
100135,Cash loans,F,Y,64911,74826,21073,-9529,-5274,0,1,25008.0,123076.0,1.0,27632.0,32757.0,17743.0,1.0
100136,Cash loans,M,Y,236111,150734,39035,-11632,-2240,1,0,314313.0,30512.0,2.0,46359.0,44080.0,11260.0,1.0
100137,Cash loans,M,N,114458,207702,27837,-21863,-194,0,0,238169.0,347948.0,3.0,10973.0,55481.0,2911.0,1.0
100138,Cash loans,F,N,42175,279834,20826,-18015,-4125,0,0,472514.0,72259.0,3.0,38091.0,60184.0,17667.0,1.0
100139,Cash loans,F,Y,151300,227235,27981,-24903,-223,3,0,261238.0,237598.0,2.0,13662.0,28039.0,13767.0,1.0
100140,Revolving loans,F,N,116925,148511,13382,-13593,-1967,2,0,0.0,0.0,0.0,20049.4,39775.2,75211.0,5.0
100141,Cash loans,F,Y,274446,323797,7437,-10809,-557,2,1,115776.0,139681.0,1.0,0.0,0.0,0.0,0.0
100142,Revolving loans,F,N,96358,209033,8435,-12278,-5011,3,1,374055.0,275203.0,3.0,40232.0,9019.0,3185.0,1.0
100143,Revolving loans,M,Y,77057,131941,27819,-12076,-2256,0,0,141873.0,144179.0,1.0,9061.5,19941.0,24310.0,2.0
100144,Revolving loans,F,N,298294,255209,39875,-21250,-3314,1,0,8228.0,31819.0,1.0,11186.5,62294.25,43999.0,4.0
100145,Cash loans,M,N,296569,345806,34982,-13651,-5581,0,0,56796.0,107422.0,1.0,0.0,0.0,0.0,0.0
100146,Cash loans,M,Y,284726,148818,36328,-12125,-5407,0,1,76695.0,105433.0,1.0,0.0,0.0,0.0,0.0
100147,Cash loans,M,N,32198,499662,15329,-16465,-4226,1,0,211290.0,211781.0,2.0,0.0,0.0,0.0,0.0
100148,Cash loans,F,Y,214466,202360,28169,-16826,-3541,3,0,74140.0,217549.0,3.0,16689.0,52954.5,4534.0,2.0
100149,Revolving loans,M,Y,197292,303627,24932,-16897,-5065,2,0,8174.0,66381.0,1.0,33957.0,74002.0,12026.0,1.0
100150,Cash loans,M,Y,174931,145081,37594,-19587,-797,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100151,Cash loans,F,Y,192491,86877,14421,-10733,-768,3,0,0.0,0.0,0.0,26009.5,48395.0,29874.0,2.0
100152,Cash loans,M,N,290910,423706,10629,-20334,-2192,0,0,126684.0,49570.0,1.0,31090.0,49971.75,64739.0,4.0
100153,Cash loans,M,N,53236,458529,11325,-24390,-5669,2,0,0.0,0.0,0.0,48458.0,34377.0,8774.0,1.0
100154,Cash loans,F,N,117955,261957,31495,-23273,-2551,2,0,241433.0,195742.0,3.0,43508.0,43913.0,19320.0,2.0
100155,Revolving loans,M,Y,246586,122715,34750,-14518,-3298,3,0,473321.0,387645.0,4.0,21152.0,18910.0,22755.0,2.0
100156,Cash loans,M,N,133145,191398,32619,-23146,-1994,1,0,0.0,0.0,0.0,22076.0,43712.0,3897.0,1.0
100157,Revolving loans,M,Y,176430,160091,11264,-14200,-111,3,1,0.0,0.0,0.0,30712.0,42405.0,5435.0,1.0
100158,Cash loans,F,N,260785,182632,15686,-19945,-946,1,0,0.0,0.0,0.0,559.0,38359.0,17168.0,1.0
100159,Revolving loans,F,N,124914,391292,27226,-14729,-2132,2,0,41132.0,77225.0,1.0,5499.0,12399.0,18384.0,1.0
100160,Cash loans,F,N,237990,133186,9721,-10274,-1800,3,0,48258.0,27043.0,1.0,42626.5,56985.5,24189.0,2.0
100161,Cash loans,M,Y,44596,469961,23609,-22676,-5799,0,0,0.0,0.0,0.0,29381.0,68308.0,10588.0,1.0
100162,Revolving loans,M,N,162351,212962,10373,-12181,-3503,3,0,138020.0,114221.0,2.0,12755.0,35020.0,14986.0,1.0
100163,Revolving loans,F,N,224269,201094,31937,-15631,-4158,2,1,72334.0,81171.0,1.0,23469.666666666668,38676.0,49076.0,3.0
100164,Revolving loans,M,Y,168155,435773,8656,-10282,-4134,0,0,31950.0,15366.0,1.0,40113.0,23756.0,13798.0,1.0
