SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,TARGET,total_bureau_credit,total_bureau_debt,n_bureau_records,avg_cc_balance,avg_cc_limit,total_cc_payments,n_cc_records
100165,Cash loans,M,N,150674,495795,11984,-15717,-4004,0,0,537592.0,336455.0,5.0,5958.0,25047.0,13273.0,1.0
100166,Revolving loans,F,Y,287529,120316,32984,-10811,-615,1,0,40709.0,92906.0,1.0,3992.0,16707.5,36599.0,2.0
100167,Cash loans,F,N,270469,78380,11286,-11829,-5091,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100168,Cash loans,M,Y,286713,160198,8901,-10451,-1695,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100169,Revolving loans,M,Y,49063,314500,34552,-19226,-1342,3,0,240531.0,132876.0,2.0,39963.0,36285.0,5154.0,1.0
100170,Revolving loans,M,N,97642,120326,28709,-18481,-2811,2,0,242793.0,183127.0,3.0,38598.0,47299.0,12870.0,1.0
100171,Cash loans,F,Y,120093,404591,34055,-14017,-341,1,0,0.0,0.0,0.0,2620.0,27414.0,19368.0,1.0
100172,Cash loans,F,Y,247215,164994,11429,-10452,-5230,3,0,167947.0,15339.0,1.0,0.0,0.0,0.0,0.0
100173,Revolving loans,F,Y,212992,270971,17716,-10586,-2845,0,1,137341.0,1132.0,1.0,0.0,0.0,0.0,0.0
100174,Revolving loans,F,Y,189601,332193,14138,-23251,-3499,0,0,0.0,0.0,0.0,7939.0,12032.0,9467.0,1.0
100175,Revolving loans,M,Y,65954,417505,38298,-14133,-3286,1,0,246201.0,120086.0,3.0,12948.5,58618.0,9783.0,2.0
100176,Cash loans,F,Y,57856,328226,26429,-10061,-1276,2,0,161418.0,204864.0,2.0,23039.8,53836.6,58765.0,5.0
100177,Cash loans,F,N,32573,312805,8772,-24219,-2415,1,1,188636.0,143041.0,2.0,19544.0,56672.0,16226.0,1.0
100178,Cash loans,F,Y,65367,218484,38732,-17452,-4372,3,0,151702.0,70601.0,1.0,31042.0,74165.0,1249.0,1.0
100179,Cash loans,F,Y,267804,315064,20347,-13760,-203,1,0,135544.0,125689.0,2.0,8288.0,37183.5,20413.0,2.0
100180,Cash loans,F,N,53752,295378,19920,-18177,-5614,0,0,341035.0,83170.0,2.0,18899.5,39522.5,601.0,2.0
100181,Cash loans,M,N,178757,391705,34822,-22895,-2579,3,0,426467.0,398986.0,4.0,38097.0,73945.0,7960.0,1.0
100182,Revolving loans,M,N,146739,321090,26563,-21133,-800,0,0,267490.0,185746.0,2.0,0.0,0.0,0.0,0.0
100183,Cash loans,F,N,268009,275314,10967,-17807,-1992,2,0,648491.0,495827.0,5.0,38140.0,48151.0,18738.0,1.0
100184,Cash loans,M,N,286028,488716,14871,-20024,-1907,0,1,96074.0,59902.0,1.0,31615.0,29399.0,6351.0,1.0
100185,Cash loans,F,N,237980,285612,31763,-12266,-1637,0,0,123422.0,77990.0,1.0,16204.333333333334,41283.0,19886.0,3.0
100186,Revolving loans,F,N,286609,328453,14916,-22887,-3534,1,0,358578.0,458950.0,6.0,9371.0,34048.0,634.0,1.0
100187,Cash loans,M,Y,218456,105230,11734,-19121,-3718,0,0,322228.0,76504.0,2.0,0.0,0.0,0.0,0.0
100188,Cash loans,M,Y,61653,423966,36613,-11435,-4144,3,0,270837.0,199674.0,2.0,4893.0,20732.0,9308.0,1.0
100189,Revolving loans,F,N,187729,473243,31179,-21030,-4002,3,0,417820.0,330749.0,4.0,15644.5,46041.0,30127.0,2.0
100190,Cash loans,F,Y,258504,424484,38262,-14817,-524,2,0,199886.0,234527.0,2.0,38895.0,21655.0,32491.0,2.0
100191,Cash loans,F,Y,151829,109321,15677,-15741,-4764,3,0,148416.0,328908.0,4.0,40770.5,35654.0,29229.0,2.0
100192,Cash loans,M,Y,158377,182028,21268,-17736,-1331,1,0,99598.0,105723.0,1.0,14650.5,43656.0,34258.0,2.0
100193,Cash loans,F,N,31622,281447,15330,-23423,-1856,2,0,0.0,0.0,0.0,23981.5,49007.5,36201.0,2.0
100194,Cash loans,F,N,78756,386275,23733,-15797,-4850,3,0,106503.0,96952.0,1.0,12508.5,52482.5,33139.0,2.0
100195,Revolving loans,F,Y,70809,491124,30286,-22726,-1682,1,0,49387.0,69351.0,1.0,35661.0,35182.0,15444.0,2.0
100196,Revolving loans,M,N,46725,338107,9610,-20131,-4569,3,0,219746.0,118583.0,2.0,36558.0,38545.0,1883.0,1.0
100197,Revolving loans,F,Y,222468,151757,9430,-9986,-376,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100198,Cash loans,F,Y,81226,482659,16828,-9205,-4181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100199,Cash loans,M,Y,111182,411403,34497,-14994,-3676,3,0,204594.0,122283.0,2.0,13528.0,42763.0,5370.0,1.0
100200,Cash loans,F,Y,59402,351207,39618,-18256,-443,3,0,141389.0,315804.0,3.0,48356.0,64155.0,1525.0,1.0
100201,Revolving loans,F,N,34263,426369,29526,-22574,-4870,1,0,24222.0,124336.0,1.0,10527.5,32605.0,25325.0,2.0
100202,Cash loans,M,N,257595,428544,33158,-11511,-223,1,0,9011.0,36307.0,1.0,31752.5,44849.5,15306.0,2.0
100203,Cash loans,F,N,207900,392962,28032,-19454,-3342,0,0,23412.0,154978.0,2.0,29196.0,72469.5,22021.0,2.0
100204,Revolving loans,M,Y,77924,316847,32794,-18148,-2500,3,1,149821.0,10737.0,1.0,29012.0,30256.0,19880.0,2.0
100205,Cash loans,M,N,254137,246200,8448,-12406,-5626,0,0,5882.0,20002.0,1.0,17076.5,30634.5,8784.0,2.0
100206,Revolving loans,F,Y,190445,122099,31861,-11934,-3880,3,0,515106.0,407504.0,5.0,0.0,0.0,0.0,0.0
100207,Revolving loans,F,N,197469,469065,31141,-22449,-1980,2,0,288625.0,562682.0,5.0,14648.0,51707.0,73.0,1.0
100208,Revolving loans,F,Y,131371,212932,12074,-18589,-3979,2,0,351928.0,293026.0,3.0,11600.0,60107.0,18099.0,1.0
100209,Cash loans,F,Y,68709,81585,9406,-13151,-2295,0,0,276838.0,152483.0,3.0,4018.0,67694.0,6629.0,1.0
100210,Cash loans,M,Y,222192,465231,34823,-24993,-851,0,0,384745.0,318403.0,3.0,0.0,0.0,0.0,0.0
100211,Cash loans,F,N,180322,93585,26291,-16913,-2741,0,0,25056.0,120871.0,1.0,21702.0,14340.0,8720.0,1.0
100212,Cash loans,M,N,51172,339102,35003,-22445,-2565,1,0,267442.0,254871.0,2.0,12411.0,9576.0,14633.0,1.0
100213,Cash loans,F,N,41555,338161,37406,-24525,-4111,1,0,50540.0,42956.0,2.0,0.0,0.0,0.0,0.0
100214,Cash loans,F,N,83276,436821,26312,-19584,-4177,1,0,305854.0,103021.0,2.0,0.0,0.0,0.0,0.0
100215,Cash loans,F,Y,87492,488566,4382,-14597,-4526,0,1,155457.0,123711.0,1.0,36214.5,68543.0,20515.0,2.0
100216,Revolving loans,M,N,214074,455417,37171,-16324,-3758,3,0,10583.0,23956.0,1.0,21823.0,15073.0,7942.0,1.0
100217,Cash loans,F,N,286010,341570,6292,-9044,-725,2,0,404868.0,181198.0,3.0,30572.5,77922.0,20273.0,2.0
100218,Revolving loans,F,Y,252320,329922,36187,-17761,-2757,0,0,206940.0,198628.0,2.0,45382.0,10539.0,19871.0,1.0
100219,Cash loans,F,Y,41046,226313,15411,-18290,-840,1,1,257179.0,237038.0,2.0,47634.5,52963.0,10352.0,2.0
100220,Cash loans,F,Y,258071,92229,18422,-20000,-2866,1,0,122262.0,229438.0,2.0,26999.0,14777.0,10057.0,1.0
100221,Cash loans,M,N,214374,136652,35371,-20346,-3930,0,0,735898.0,269214.0,5.0,0.0,0.0,0.0,0.0
100222,Revolving loans,F,Y,296997,440411,8693,-16922,-5641,0,0,496950.0,109876.0,3.0,47514.0,17419.0,16409.0,1.0
100223,Revolving loans,M,Y,150900,299474,36535,-18937,-3959,1,0,158391.0,239131.0,2.0,30408.0,42118.5,29235.0,2.0
100224,Revolving loans,M,Y,89129,229436,17818,-22715,-4859,3,0,0.0,0.0,0.0,24809.666666666668,38326.0,2611.0,3.0
100225,Revolving loans,M,N,267091,438647,34238,-19777,-4365,1,0,210380.0,63676.0,2.0,18862.5,36696.0,15323.0,2.0
100226,Cash loans,M,Y,235550,310116,33874,-11479,-501,1,0,312330.0,252814.0,3.0,12598.0,25637.0,7644.0,1.0
100227,Revolving loans,M,N,274883,397022,29715,-10111,-2000,0,0,187100.0,61991.0,1.0,41356.333333333336,40622.666666666664,32820.0,3.0
100228,Cash loans,M,N,144130,369200,30605,-18029,-4057,3,0,347034.0,150602.0,2.0,30201.0,42890.0,28173.0,3.0
100229,Cash loans,F,Y,176922,470706,37317,-12245,-1226,1,0,221725.0,76935.0,2.0,11173.0,66394.0,14440.0,1.0
100230,Revolving loans,M,Y,151789,69975,34174,-21475,-2639,1,0,9136.0,40522.0,1.0,909.0,8770.0,2722.0,1.0
100231,Revolving loans,M,N,185130,207795,12956,-13469,-3020,2,0,100384.0,92206.0,2.0,18244.333333333332,35351.333333333336,22633.0,3.0
100232,Revolving loans,M,Y,206492,466495,13837,-10279,-5994,0,0,52801.0,42968.0,1.0,29716.5,69026.0,25428.0,2.0
100233,Revolving loans,F,Y,68890,259373,6716,-22178,-2733,2,1,60739.0,98943.0,1.0,1597.0,38979.0,11556.0,1.0
100234,Revolving loans,F,N,96017,454777,7481,-20057,-4409,2,0,341201.0,183502.0,2.0,256.0,7837.0,3970.0,1.0
100235,Revolving loans,M,N,208376,247133,27282,-18470,-1072,1,0,56272.0,96058.0,1.0,6533.0,38927.0,12696.0,1.0
100236,Revolving loans,F,Y,193993,400541,9548,-13884,-2736,0,0,476332.0,87499.0,3.0,24970.5,23648.0,19544.0,2.0
100237,Revolving loans,M,N,162596,230225,10758,-24742,-3394,3,1,244116.0,260496.0,3.0,12052.0,45506.5,24899.0,2.0
100238,Cash loans,M,Y,130424,345286,26177,-24718,-2781,1,0,226637.0,231860.0,3.0,35900.5,41159.5,22862.0,2.0
100239,Revolving loans,F,Y,198976,339060,27022,-11063,-94,3,0,0.0,0.0,0.0,20580.0,53655.75,43533.0,4.0
100240,Revolving loans,M,Y,64008,114324,8542,-23102,-2727,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100241,Cash loans,F,N,235738,226037,28476,-20865,-5087,0,0,54699.0,114161.0,1.0,15234.0,72507.0,11894.0,1.0
100242,Revolving loans,F,Y,113559,438076,33784,-18371,-3989,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100243,Cash loans,M,Y,85337,185720,25740,-13832,-4558,0,0,26672.0,37755.0,1.0,5829.0,7597.0,12380.0,1.0
100244,Cash loans,M,Y,54354,216205,27817,-14541,-454,3,0,183734.0,8417.0,1.0,0.0,0.0,0.0,0.0
100245,Revolving loans,F,N,75186,493893,19052,-21800,-2946,1,1,280688.0,213371.0,3.0,6083.0,28212.0,15367.0,1.0
100246,Cash loans,M,N,58145,146059,38153,-19890,-402,3,0,132187.0,212968.0,3.0,0.0,0.0,0.0,0.0
100247,Cash loans,M,N,116123,148317,3671,-17833,-2454,1,0,0.0,0.0,0.0,10435.0,40790.0,8953.0,1.0
100248,Cash loans,M,N,236258,251207,3163,-9121,-1779,1,0,73367.0,122863.0,1.0,21602.5,63223.0,21509.0,2.0
100249,Cash loans,F,N,246541,347190,7795,-24388,-1088,0,0,219009.0,164898.0,2.0,0.0,0.0,0.0,0.0
100250,Revolving loans,F,Y,50581,490280,13634,-9737,-3072,3,0,159417.0,9589.0,1.0,0.0,0.0,0.0,0.0
100251,Cash loans,M,N,118929,151459,7798,-10797,-4171,2,0,92892.0,89787.0,1.0,0.0,0.0,0.0,0.0
100252,Revolving loans,F,N,81474,287697,25420,-24313,-5425,3,0,61754.0,1407.0,1.0,24531.0,29852.5,25664.0,2.0
100253,Cash loans,F,N,121748,250422,32300,-21310,-489,3,1,123206.0,41256.0,1.0,13895.0,57234.0,17669.0,1.0
100254,Cash loans,F,Y,155995,358037,27345,-16196,-5071,2,1,208267.0,95879.0,2.0,0.0,0.0,0.0,0.0
100255,Cash loans,F,N,275690,151520,13749,-22693,-2241,0,0,601028.0,355677.0,4.0,0.0,0.0,0.0,0.0
100256,Cash loans,F,N,299104,437962,28121,-17867,-2301,3,0,134553.0,33132.0,1.0,0.0,0.0,0.0,0.0
100257,Revolving loans,M,Y,210553,111272,31411,-13795,-4537,3,1,51032.0,30270.0,1.0,0.0,0.0,0.0,0.0
100258,Revolving loans,M,N,66408,273224,36361,-18491,-2725,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100259,Cash loans,M,Y,289568,379793,24223,-15027,-1072,3,1,10529.0,137202.0,1.0,7838.0,44218.0,9919.0,1.0
100260,Cash loans,F,Y,181563,376818,10394,-19094,-4946,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100261,Revolving loans,F,Y,162413,194832,17056,-22409,-256,1,0,0.0,0.0,0.0,30923.666666666668,44057.333333333336,36719.0,3.0
100262,Cash loans,M,Y,205695,202999,31380,-14112,-4100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100263,Cash loans,F,Y,120327,398619,29035,-11165,-4543,1,0,282403.0,373695.0,3.0,0.0,0.0,0.0,0.0
100264,Cash loans,M,N,232503,111367,33620,-10782,-4601,2,0,363147.0,193148.0,3.0,0.0,0.0,0.0,0.0
100265,Revolving loans,M,Y,173326,279027,22877,-9851,-2585,2,0,175851.0,76478.0,1.0,15659.0,59079.0,2886.0,1.0
100266,Revolving loans,M,Y,212932,455804,33911,-12850,-5558,1,0,46984.0,57104.0,1.0,19797.0,38617.0,17920.0,1.0
100267,Revolving loans,F,N,41344,433894,35784,-17817,-2350,0,0,363897.0,296000.0,4.0,20061.0,9695.0,7637.0,1.0
100268,Cash loans,F,Y,97957,282750,6191,-19752,-1348,1,0,638697.0,570858.0,6.0,0.0,0.0,0.0,0.0
100269,Cash loans,M,N,135423,285806,36160,-16234,-4822,0,1,65038.0,12963.0,1.0,35976.0,27452.0,11311.0,2.0
100270,Revolving loans,M,N,176968,430298,28000,-9532,-1542,1,0,246362.0,234551.0,3.0,0.0,0.0,0.0,0.0
100271,Revolving loans,M,N,216833,233305,6631,-14898,-4743,2,0,108986.0,95419.0,1.0,24774.5,32366.5,9318.0,2.0
100272,Revolving loans,M,Y,223624,94738,9172,-19892,-2366,3,0,343718.0,227915.0,4.0,16679.0,60186.0,5392.0,1.0
100273,Revolving loans,F,Y,281147,83397,26561,-21396,-4159,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100274,Cash loans,F,Y,107454,394333,27817,-24331,-3691,0,1,0.0,0.0,0.0,30332.666666666668,37748.333333333336,17731.0,3.0
100275,Revolving loans,M,N,287594,388511,23281,-20636,-54,0,0,545899.0,279277.0,5.0,17248.0,49293.666666666664,30131.0,3.0
100276,Cash loans,M,Y,67641,252332,31671,-17671,-5090,0,0,132915.0,98592.0,2.0,24312.0,74487.0,6929.0,1.0
100277,Revolving loans,F,Y,59711,432729,28364,-23717,-1660,2,0,385721.0,172836.0,3.0,9795.0,58969.0,1389.0,1.0
100278,Cash loans,F,Y,173254,388763,30425,-24077,-1363,1,0,335589.0,148377.0,3.0,7378.0,66707.0,11058.0,1.0
100279,Revolving loans,M,N,117833,161453,31602,-23875,-1991,2,0,0.0,0.0,0.0,40200.0,45983.0,16295.0,1.0
100280,Revolving loans,M,N,74813,69816,26253,-23471,-3831,3,1,5534.0,107648.0,1.0,0.0,0.0,0.0,0.0
100281,Revolving loans,M,Y,198270,485456,26472,-10954,-3828,0,0,143925.0,33785.0,1.0,0.0,0.0,0.0,0.0
100282,Revolving loans,F,Y,169892,449492,11080,-15214,-332,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100283,Cash loans,F,Y,234615,295011,10099,-16562,-5877,3,0,178542.0,135958.0,1.0,39098.0,67576.0,11.0,1.0
100284,Revolving loans,F,Y,71786,391674,28431,-21289,-2842,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100285,Cash loans,M,N,256006,466715,34186,-16996,-173,3,0,166149.0,21602.0,1.0,4618.5,53283.0,33957.0,2.0
100286,Cash loans,M,N,260876,421000,33111,-15248,-5215,2,0,541442.0,304835.0,4.0,27241.5,48604.0,24753.0,2.0
100287,Cash loans,F,N,67265,263567,25614,-18726,-3584,0,0,321499.0,181912.0,3.0,0.0,0.0,0.0,0.0
100288,Cash loans,F,N,279321,121635,29724,-14408,-5204,3,0,0.0,0.0,0.0,11451.666666666666,63292.0,38387.0,3.0
100289,Revolving loans,M,Y,96150,419947,7940,-14565,-1828,0,0,58364.0,68369.0,1.0,25512.5,36437.0,14456.0,2.0
100290,Cash loans,F,Y,117312,266184,31758,-21136,-1846,2,0,204763.0,231634.0,2.0,47537.0,19318.0,660.0,1.0
100291,Cash loans,F,Y,119613,348090,39224,-14869,-381,3,0,158137.0,225781.0,2.0,34675.0,62275.0,13801.0,1.0
100292,Cash loans,M,N,151826,367348,10788,-11783,-4064,2,0,393805.0,261193.0,4.0,16795.75,26239.25,59987.0,4.0
100293,Revolving loans,F,Y,65435,232958,31082,-17167,-3844,2,1,142521.0,77527.0,1.0,0.0,0.0,0.0,0.0
100294,Revolving loans,M,N,240017,327707,27034,-9259,-2193,0,0,128940.0,227914.0,2.0,7523.0,36541.0,16504.0,1.0
100295,Revolving loans,M,N,164055,142324,38479,-13739,-4699,3,0,400958.0,483492.0,5.0,40138.0,79034.0,16991.0,1.0
100296,Revolving loans,M,Y,181734,273536,14280,-18212,-1837,2,0,0.0,0.0,0.0,44674.0,62645.0,15616.0,1.0
100297,Cash loans,M,Y,239259,282944,21052,-24774,-2860,3,0,167448.0,113034.0,1.0,30615.0,64884.0,11528.0,1.0
100298,Cash loans,M,Y,202070,321991,19531,-9964,-2764,0,0,350560.0,200536.0,3.0,20732.0,42271.0,3044.0,1.0
100299,Revolving loans,M,N,124071,76155,25804,-13261,-3648,2,0,128800.0,112698.0,1.0,3873.0,43165.0,5113.0,1.0
100300,Cash loans,M,Y,298784,391815,31903,-9164,-4068,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100301,Cash loans,F,N,176389,166891,13142,-24736,-3279,3,0,115119.0,91939.0,2.0,43005.0,28147.0,12420.0,1.0
100302,Cash loans,M,Y,145608,395454,12866,-15413,-5636,3,0,0.0,0.0,0.0,19317.0,49518.0,6680.0,1.0
100303,Revolving loans,M,N,299708,199381,7531,-13251,-1084,0,0,230109.0,216180.0,2.0,0.0,0.0,0.0,0.0
100304,Revolving loans,F,N,188417,181691,31138,-11255,-502,1,0,120819.0,99189.0,1.0,0.0,0.0,0.0,0.0
100305,Cash loans,F,Y,143824,493324,30065,-24355,-3610,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100306,Revolving loans,F,N,284444,84707,32956,-10454,-5054,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100307,Revolving loans,M,N,109273,463553,13759,-9069,-327,3,0,303529.0,273914.0,3.0,35758.0,34669.0,14547.0,1.0
100308,Revolving loans,F,Y,241837,393681,8439,-17456,-4623,2,0,66868.0,99397.0,1.0,20284.0,66821.0,11019.0,1.0
100309,Revolving loans,M,N,140017,247576,31270,-11294,-4561,0,0,305238.0,124643.0,2.0,32872.0,39263.0,3395.0,1.0
100310,Revolving loans,M,Y,153618,228686,16279,-19431,-2820,0,1,0.0,0.0,0.0,23581.5,60259.0,29638.0,2.0
100311,Cash loans,M,N,155341,272500,26888,-22010,-1143,0,0,0.0,0.0,0.0,38709.0,75098.0,22706.0,2.0
100312,Revolving loans,M,Y,236604,403299,20630,-11325,-5660,1,0,382115.0,346706.0,4.0,17094.333333333332,21598.666666666668,46115.0,3.0
100313,Cash loans,F,Y,57788,312425,38144,-14909,-3011,1,0,240691.0,125612.0,2.0,20140.0,47722.0,18563.0,1.0
100314,Cash loans,F,N,256577,208492,34182,-22496,-5618,3,0,293491.0,300197.0,3.0,21886.5,61461.5,21830.0,2.0
100315,Revolving loans,M,N,69974,220102,28538,-14036,-901,0,0,50213.0,234112.0,2.0,2580.0,73259.0,2599.0,1.0
100316,Cash loans,M,N,46371,444274,14824,-11463,-4444,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100317,Cash loans,M,N,212256,267285,35125,-11731,-5701,3,0,360363.0,368176.0,5.0,27624.0,52878.333333333336,37598.0,3.0
100318,Cash loans,F,N,103972,388404,9979,-15654,-5862,2,0,162399.0,60726.0,1.0,20125.0,33834.0,14882.0,1.0
100319,Revolving loans,M,Y,223259,209476,29189,-24413,-5642,3,1,0.0,0.0,0.0,7928.0,22165.0,7641.0,1.0
100320,Revolving loans,M,N,115431,284554,15504,-12237,-1069,1,0,139261.0,91835.0,2.0,31568.0,49512.0,5037.0,1.0
100321,Cash loans,F,Y,135373,210928,23669,-14987,-4478,3,0,69747.0,188165.0,2.0,0.0,0.0,0.0,0.0
100322,Revolving loans,F,Y,211144,190272,9910,-15823,-2544,1,0,0.0,0.0,0.0,31493.0,60968.5,5594.0,2.0
100323,Revolving loans,M,N,280195,376322,37964,-20921,-4373,3,0,0.0,0.0,0.0,6786.0,27551.0,4570.0,1.0
100324,Revolving loans,F,Y,173748,346141,23131,-21652,-4697,0,1,26584.0,148778.0,1.0,0.0,0.0,0.0,0.0
100325,Revolving loans,F,Y,62733,468827,28227,-18701,-996,2,0,94813.0,15504.0,1.0,27028.0,52425.333333333336,34040.0,3.0
100326,Cash loans,M,Y,246752,169273,8978,-21169,-4866,0,0,139635.0,146820.0,2.0,19322.666666666668,31148.666666666668,45386.0,3.0
100327,Cash loans,F,Y,32050,222307,24991,-15567,-3814,3,0,90402.0,196589.0,2.0,0.0,0.0,0.0,0.0
100328,Revolving loans,M,N,139996,298500,20153,-16619,-909,3,0,0.0,0.0,0.0,18890.0,71615.0,17535.0,1.0
100329,Revolving loans,F,Y,63933,216129,36548,-11272,-2830,3,0,0.0,0.0,0.0,9341.0,64136.0,5044.0,1.0
100330,Cash loans,M,N,54951,182311,6983,-15828,-2165,1,0,173431.0,188383.0,2.0,35423.25,27206.75,32892.0,4.0
100331,Cash loans,M,N,62413,284746,12503,-15110,-3849,2,0,277159.0,57360.0,2.0,36949.0,52190.0,9925.0,2.0
