SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,TARGET,total_bureau_credit,total_bureau_debt,n_bureau_records,avg_cc_balance,avg_cc_limit,total_cc_payments,n_cc_records
100332,Revolving loans,M,Y,195873,295546,32921,-23285,-4763,2,0,107327.0,149853.0,2.0,27903.0,37882.75,42446.0,4.0
100333,Cash loans,F,N,216691,246733,19905,-14215,-120,3,0,0.0,0.0,0.0,22667.5,66912.0,31489.0,2.0
100334,Revolving loans,M,N,218847,176945,26953,-12672,-2265,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100335,Revolving loans,F,N,251888,95272,29806,-18550,-3166,1,0,58639.0,18646.0,1.0,0.0,0.0,0.0,0.0
100336,Cash loans,M,Y,291044,401537,25168,-11770,-1740,0,0,529371.0,365064.0,4.0,31484.5,57729.5,15186.0,2.0
100337,Cash loans,M,N,251165,373356,7583,-12375,-5002,0,0,311266.0,292585.0,2.0,0.0,0.0,0.0,0.0
100338,Revolving loans,F,N,273662,196470,14889,-19567,-3433,2,0,218175.0,282798.0,3.0,0.0,0.0,0.0,0.0
100339,Revolving loans,M,N,196472,170030,30413,-23902,-4693,1,0,434741.0,155658.0,3.0,15100.5,46402.5,45570.0,4.0
100340,Cash loans,M,Y,241760,368647,15275,-17904,-5344,3,0,110079.0,144328.0,2.0,25628.5,39154.5,16961.0,2.0
100341,Revolving loans,F,N,152744,449854,5461,-22674,-3340,2,0,91072.0,81899.0,1.0,27610.0,41735.0,8744.0,1.0
100342,Cash loans,M,Y,235763,56570,17291,-13561,-3789,1,0,284848.0,321346.0,3.0,19889.0,40461.5,21705.0,2.0
100343,Revolving loans,M,Y,73001,380929,14435,-15913,-4091,0,0,363194.0,269182.0,2.0,24044.5,21241.0,24437.0,2.0
100344,Cash loans,M,Y,97364,59110,30935,-18584,-2270,1,1,286760.0,273520.0,3.0,37730.5,48258.5,47929.0,4.0
100345,Cash loans,M,Y,268506,129141,36453,-18020,-3954,0,0,212053.0,254897.0,3.0,5498.0,37936.0,32574.0,2.0
100346,Cash loans,F,Y,258731,62115,21544,-18237,-2838,1,0,57116.0,41115.0,1.0,38640.0,10206.0,3083.0,1.0
100347,Revolving loans,F,Y,161878,89062,15258,-23326,-4860,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100348,Revolving loans,M,N,217710,335055,33841,-13899,-15,0,0,103322.0,61554.0,1.0,21177.0,11780.0,17805.0,1.0
100349,Cash loans,F,Y,158301,154061,13736,-17050,-5734,2,0,340719.0,111603.0,2.0,0.0,0.0,0.0,0.0
100350,Revolving loans,M,N,190829,344700,37964,-15878,-4155,2,0,94235.0,161329.0,2.0,0.0,0.0,0.0,0.0
100351,Cash loans,F,N,64636,440479,31044,-12424,-4292,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100352,Cash loans,M,Y,241169,51969,18997,-16085,-2370,0,0,0.0,0.0,0.0,15985.5,50655.5,2998.0,2.0
100353,Revolving loans,M,N,209352,355897,17215,-13868,-2789,3,0,0.0,0.0,0.0,32624.0,48744.0,1384.0,1.0
100354,Revolving loans,M,N,223283,447686,36069,-10393,-3707,3,0,561531.0,279627.0,4.0,17064.0,77012.0,19184.0,1.0
100355,Cash loans,M,N,275596,171863,26911,-18951,-2268,3,1,241483.0,40286.0,2.0,15835.0,51835.0,6683.0,1.0
100356,Revolving loans,M,N,91665,322369,20030,-23911,-2171,2,0,169322.0,222985.0,2.0,15248.0,59054.666666666664,32231.0,3.0
100357,Revolving loans,M,Y,276584,173008,32334,-20422,-4490,2,0,197679.0,73181.0,1.0,33791.333333333336,31753.333333333332,50647.0,3.0
100358,Cash loans,F,N,146953,204268,17571,-15873,-5525,3,0,213707.0,216809.0,2.0,18499.0,31274.333333333332,29165.0,3.0
100359,Cash loans,M,Y,188448,155823,31927,-14513,-5024,2,0,167390.0,119483.0,2.0,20339.5,17555.0,21237.0,2.0
100360,Revolving loans,F,N,216626,325813,23714,-24845,-4793,2,0,0.0,0.0,0.0,565.0,59892.0,6278.0,1.0
100361,Cash loans,M,N,175271,480596,26387,-15738,-861,0,0,0.0,0.0,0.0,26839.5,57136.0,23680.0,2.0
100362,Cash loans,F,Y,148533,436542,31444,-23042,-4040,0,0,0.0,0.0,0.0,28342.25,41434.0,45618.0,4.0
100363,Revolving loans,F,N,103781,160677,22921,-14307,-5443,2,0,343932.0,240377.0,3.0,30177.0,11212.0,16158.0,1.0
100364,Cash loans,F,N,96262,296958,16057,-18656,-887,3,0,162988.0,175283.0,2.0,0.0,0.0,0.0,0.0
100365,Cash loans,M,N,106898,98320,27858,-19221,-299,1,0,167979.0,95273.0,2.0,23726.0,68072.0,12993.0,2.0
100366,Revolving loans,M,Y,179369,490630,29062,-12589,-5118,3,0,130872.0,145531.0,2.0,0.0,0.0,0.0,0.0
100367,Revolving loans,F,N,60448,196649,39850,-18856,-3806,1,0,27504.0,57913.0,1.0,30643.5,46195.0,10734.0,2.0
100368,Cash loans,M,Y,37657,175354,23567,-19937,-1239,3,0,265463.0,149746.0,2.0,31439.5,24158.0,50750.0,4.0
100369,Cash loans,F,N,286689,138009,32739,-21170,-3333,0,1,37152.0,12404.0,1.0,0.0,0.0,0.0,0.0
100370,Revolving loans,M,Y,189903,307437,6754,-15954,-133,2,1,702190.0,358017.0,5.0,23195.0,71433.0,3514.0,1.0
100371,Revolving loans,F,Y,37906,498625,30044,-16169,-1041,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100372,Revolving loans,F,N,84028,78625,4724,-14570,-1323,0,0,50156.0,129207.0,1.0,0.0,0.0,0.0,0.0
100373,Revolving loans,M,N,299431,262112,4376,-15206,-1210,1,0,0.0,0.0,0.0,2586.0,5694.0,6976.0,1.0
100374,Cash loans,F,Y,220792,336233,11706,-18341,-653,1,1,363555.0,462381.0,5.0,17112.5,43381.5,14304.0,2.0
100375,Revolving loans,M,Y,132979,86487,11894,-24559,-4390,1,1,265064.0,177482.0,2.0,34568.0,14399.0,16059.0,1.0
100376,Revolving loans,F,N,64701,278071,21037,-18960,-2512,0,0,0.0,0.0,0.0,38314.0,14422.0,7813.0,1.0
100377,Cash loans,F,Y,113300,422592,21450,-10874,-665,1,0,34670.0,146800.0,1.0,28008.666666666668,47056.0,21921.0,3.0
100378,Revolving loans,M,N,271249,362282,19406,-19075,-3546,0,0,0.0,0.0,0.0,41935.5,34910.0,6170.0,2.0
100379,Cash loans,M,N,178746,223895,32725,-10522,-1506,3,0,122925.0,77511.0,1.0,12334.0,50468.0,11672.0,1.0
100380,Revolving loans,M,N,113560,480424,8926,-17642,-4054,3,0,249484.0,7776.0,2.0,35690.0,32206.0,3148.0,1.0
100381,Revolving loans,F,N,272615,366205,12496,-20372,-1190,0,1,0.0,0.0,0.0,19711.0,64774.0,30701.0,3.0
100382,Revolving loans,M,Y,73642,473875,39068,-18630,-1201,2,0,484311.0,295153.0,5.0,0.0,0.0,0.0,0.0
100383,Cash loans,F,N,118801,151376,32806,-15472,-3192,3,0,210506.0,136551.0,2.0,35453.0,48626.0,17798.0,1.0
100384,Cash loans,F,Y,124377,475106,25663,-13108,-2175,1,1,80327.0,146241.0,2.0,29508.0,47718.0,18899.0,1.0
100385,Revolving loans,M,N,111121,391278,39495,-24052,-2464,0,0,141668.0,71101.0,1.0,32140.0,30104.0,3718.0,1.0
100386,Cash loans,M,Y,55559,359199,25656,-13435,-190,1,0,310360.0,232587.0,3.0,30782.0,56690.0,13388.0,1.0
100387,Cash loans,F,N,63742,293341,28860,-16821,-2198,1,0,605744.0,259343.0,4.0,24722.0,66480.0,7358.0,1.0
100388,Cash loans,F,Y,182826,331652,19832,-18885,-1823,2,0,199215.0,96176.0,1.0,19971.666666666668,68709.66666666667,37870.0,3.0
100389,Cash loans,M,Y,165044,485503,24727,-24541,-1301,1,0,437984.0,223103.0,4.0,10846.0,62811.0,13453.0,1.0
100390,Cash loans,M,N,142217,208056,32545,-17432,-4030,2,0,52922.0,148790.0,1.0,20874.0,73304.0,10638.0,1.0
100391,Cash loans,M,N,71873,160169,5520,-20354,-194,3,0,457366.0,159238.0,3.0,15021.0,41511.0,28831.0,5.0
100392,Revolving loans,M,N,164092,320269,6081,-24608,-2178,0,0,124779.0,134821.0,1.0,0.0,0.0,0.0,0.0
100393,Revolving loans,M,N,116988,86059,37196,-12870,-3181,1,0,214383.0,111256.0,2.0,19708.75,29593.5,56702.0,4.0
100394,Cash loans,F,Y,75648,153409,39735,-23213,-5098,0,0,210772.0,248135.0,3.0,13886.0,45002.0,17700.0,1.0
100395,Revolving loans,F,N,155991,460303,17566,-11868,-5636,1,0,152032.0,114934.0,1.0,26404.75,51166.75,51352.0,4.0
100396,Revolving loans,F,Y,32396,55704,17042,-17626,-1742,0,0,143612.0,117009.0,2.0,15261.0,21571.0,5036.0,1.0
100397,Revolving loans,F,Y,114082,254456,28498,-14551,-2881,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100398,Revolving loans,M,N,158322,268200,14329,-23862,-3442,1,0,106266.0,142229.0,2.0,0.0,0.0,0.0,0.0
100399,Cash loans,M,Y,162663,161279,34656,-13000,-4137,1,0,246059.0,197403.0,4.0,0.0,0.0,0.0,0.0
100400,Revolving loans,M,Y,41303,208280,5159,-20259,-5885,1,0,249516.0,75653.0,3.0,20821.666666666668,36624.666666666664,45759.0,3.0
100401,Revolving loans,F,Y,191633,168516,22363,-17582,-3616,1,0,369638.0,229695.0,2.0,22512.0,31548.666666666668,32002.0,3.0
100402,Cash loans,F,Y,279690,247096,22033,-18638,-1024,1,0,153344.0,102399.0,1.0,0.0,0.0,0.0,0.0
100403,Cash loans,M,N,289820,483098,13805,-22546,-2065,1,1,111300.0,83021.0,1.0,1754.0,49871.0,9304.0,1.0
100404,Revolving loans,M,N,129616,469139,38851,-15342,-1065,1,0,287072.0,223252.0,3.0,2401.5,47850.5,19552.0,2.0
100405,Revolving loans,F,N,116231,426188,29832,-21326,-558,1,0,489686.0,311757.0,4.0,0.0,0.0,0.0,0.0
100406,Revolving loans,F,N,299458,282549,16944,-23623,-3510,0,0,252836.0,86834.0,2.0,12856.0,21226.0,4853.0,1.0
100407,Revolving loans,M,Y,49623,79165,22873,-9777,-868,2,0,433909.0,244472.0,4.0,0.0,0.0,0.0,0.0
100408,Revolving loans,M,Y,228747,117203,26928,-18299,-5058,1,0,38302.0,51588.0,1.0,46484.0,54752.0,5789.0,1.0
100409,Revolving loans,F,N,135228,316258,18379,-22403,-4276,2,0,0.0,0.0,0.0,12002.0,59672.0,255.0,1.0
100410,Cash loans,M,N,212828,86321,39751,-24859,-3666,1,0,256559.0,155808.0,2.0,21034.5,35904.0,26005.0,2.0
100411,Revolving loans,M,N,187364,385441,37546,-22341,-3233,1,0,111311.0,9583.0,1.0,0.0,0.0,0.0,0.0
100412,Revolving loans,M,Y,99274,408796,27286,-20404,-4863,0,0,257432.0,269622.0,3.0,20601.0,19481.0,10928.0,1.0
100413,Cash loans,F,N,163541,411448,8110,-15969,-3473,3,0,533665.0,276795.0,3.0,0.0,0.0,0.0,0.0
100414,Cash loans,F,N,83947,295014,15087,-9963,-1883,3,0,158885.0,76050.0,1.0,23233.75,51464.0,50196.0,4.0
100415,Cash loans,F,N,183606,206498,26762,-13190,-2580,0,1,281326.0,127040.0,3.0,0.0,0.0,0.0,0.0
100416,Cash loans,F,Y,224692,67772,20081,-11030,-155,2,0,326231.0,127592.0,2.0,0.0,0.0,0.0,0.0
100417,Revolving loans,F,Y,78874,415898,37947,-19339,-1222,3,0,0.0,0.0,0.0,4382.0,27394.0,10172.0,1.0
100418,Revolving loans,F,Y,79708,315856,12596,-18858,-2094,0,0,97172.0,7435.0,1.0,0.0,0.0,0.0,0.0
100419,Revolving loans,F,Y,104553,444583,21313,-12891,-2363,0,0,71102.0,155109.0,2.0,29672.0,51978.0,7283.0,1.0
100420,Revolving loans,M,Y,98344,288389,4013,-19374,-3047,3,0,92453.0,50281.0,1.0,0.0,0.0,0.0,0.0
100421,Revolving loans,M,Y,215374,165142,26705,-16213,-71,2,0,109774.0,188036.0,3.0,10832.0,46108.0,25182.0,2.0
100422,Revolving loans,M,Y,77638,141736,4828,-14904,-3633,0,0,177409.0,46694.0,1.0,40528.0,27031.333333333332,10717.0,3.0
100423,Cash loans,M,Y,108249,101924,10909,-16528,-1779,1,0,419098.0,530571.0,5.0,0.0,0.0,0.0,0.0
100424,Revolving loans,M,N,32719,53726,16109,-24577,-5724,2,0,124148.0,60748.0,2.0,0.0,0.0,0.0,0.0
100425,Cash loans,M,N,183962,401296,5023,-18001,-4001,2,0,364201.0,281865.0,3.0,352.0,29783.0,12714.0,1.0
100426,Cash loans,M,Y,72534,77723,17537,-12443,-4773,3,1,100027.0,34812.0,1.0,43514.0,23522.5,20220.0,2.0
100427,Revolving loans,F,Y,122241,439113,29661,-20751,-2248,3,0,191662.0,329442.0,3.0,33104.0,39026.666666666664,23782.0,3.0
100428,Cash loans,F,N,156209,284182,36848,-10051,-2265,1,0,59970.0,2637.0,1.0,0.0,0.0,0.0,0.0
100429,Revolving loans,M,Y,219004,412638,18379,-23250,-5305,0,0,193308.0,217127.0,2.0,0.0,0.0,0.0,0.0
100430,Cash loans,M,Y,122124,190180,30766,-20243,-4691,3,0,81396.0,52709.0,1.0,0.0,0.0,0.0,0.0
100431,Revolving loans,F,Y,121659,258786,5563,-23033,-1848,3,0,87203.0,123607.0,1.0,15343.0,38270.0,12436.0,1.0
100432,Cash loans,M,N,194134,85643,39060,-20912,-2766,2,0,698308.0,281546.0,5.0,0.0,0.0,0.0,0.0
100433,Revolving loans,M,N,105713,212396,32197,-20822,-1886,3,0,335324.0,96570.0,4.0,5899.0,19691.0,8640.0,1.0
100434,Revolving loans,F,N,248335,416040,6586,-17211,-3689,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100435,Revolving loans,M,N,105418,264432,19087,-9718,-3159,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100436,Revolving loans,F,N,158232,189999,26225,-22054,-1792,3,0,31312.0,64926.0,1.0,0.0,0.0,0.0,0.0
100437,Revolving loans,M,Y,193038,405824,32750,-15359,-2441,2,1,219588.0,70918.0,3.0,39007.5,44005.0,26798.0,2.0
100438,Cash loans,F,N,198383,408690,9643,-19606,-2602,1,0,408183.0,247342.0,3.0,32718.333333333332,27341.333333333332,21925.0,3.0
100439,Cash loans,F,Y,288722,465659,30523,-17120,-5459,1,0,103970.0,84363.0,1.0,11662.0,16036.0,4019.0,1.0
100440,Cash loans,F,Y,162079,129973,39727,-14477,-3306,0,0,168499.0,146115.0,1.0,13092.0,6212.0,10686.0,1.0
100441,Revolving loans,M,N,232053,375593,14005,-19925,-1326,3,0,229919.0,158433.0,2.0,0.0,0.0,0.0,0.0
100442,Cash loans,F,N,106242,159834,3161,-14588,-4912,2,0,105700.0,251250.0,2.0,33754.0,24977.0,14415.0,1.0
100443,Revolving loans,M,Y,208589,286386,19029,-9314,-2637,0,0,37355.0,94455.0,1.0,23006.666666666668,31012.333333333332,28731.0,3.0
100444,Revolving loans,M,Y,59257,337681,17226,-13019,-5976,0,0,76757.0,98557.0,2.0,0.0,0.0,0.0,0.0
100445,Cash loans,M,Y,174353,389720,31731,-17770,-4428,1,0,70679.0,145417.0,1.0,6449.0,76437.0,16944.0,1.0
100446,Cash loans,M,N,293579,157522,6390,-9568,-3042,2,0,249121.0,78624.0,2.0,20684.0,36153.0,15929.0,1.0
100447,Revolving loans,F,N,259947,72612,8997,-13998,-332,2,0,154172.0,71743.0,1.0,765.0,65096.0,588.0,1.0
100448,Cash loans,F,N,261758,275049,15693,-11053,-1764,2,0,0.0,0.0,0.0,29318.5,47339.0,32063.0,2.0
100449,Revolving loans,M,N,121357,318615,3541,-11314,-4233,1,0,199675.0,202085.0,3.0,39657.0,71770.0,5067.0,1.0
100450,Revolving loans,M,N,187732,216703,24817,-12080,-1257,1,0,376107.0,179223.0,3.0,0.0,0.0,0.0,0.0
100451,Revolving loans,F,Y,233667,290069,16428,-23469,-3765,1,0,0.0,0.0,0.0,26325.0,23344.0,4747.0,1.0
100452,Revolving loans,M,N,113807,273131,13258,-11926,-5800,1,0,62204.0,61720.0,1.0,11254.0,60918.0,13665.0,1.0
100453,Revolving loans,F,Y,168563,81348,19044,-22010,-2802,1,0,0.0,0.0,0.0,35760.0,34918.666666666664,29139.0,3.0
100454,Cash loans,M,Y,288778,245804,32411,-17845,-5744,3,0,149401.0,52797.0,1.0,24044.6,36292.2,48174.0,5.0
100455,Cash loans,M,Y,211264,313321,8469,-20507,-2253,3,0,359099.0,247629.0,2.0,30783.5,42553.5,32478.0,2.0
100456,Revolving loans,F,N,103609,185832,31854,-15665,-1358,2,0,0.0,0.0,0.0,13984.0,37590.333333333336,40831.0,3.0
100457,Revolving loans,M,N,278512,344923,9256,-24067,-3759,0,0,293637.0,35852.0,2.0,0.0,0.0,0.0,0.0
100458,Cash loans,F,N,283973,333780,13720,-23540,-2825,2,0,248408.0,141506.0,2.0,0.0,0.0,0.0,0.0
100459,Cash loans,M,Y,184893,131889,36937,-10860,-2394,0,0,460673.0,188693.0,3.0,35434.0,47464.0,6783.0,1.0
100460,Revolving loans,M,Y,145374,103551,36598,-22277,-2664,1,1,160495.0,172628.0,2.0,0.0,0.0,0.0,0.0
100461,Cash loans,M,Y,54860,454772,4651,-9729,-1103,0,1,270071.0,80542.0,2.0,39477.0,65261.0,19199.0,1.0
100462,Revolving loans,F,Y,182267,470814,22194,-14296,-963,2,0,97030.0,180104.0,2.0,23060.5,45731.0,11368.0,2.0
100463,Cash loans,M,Y,107475,192635,28051,-24715,-5587,2,0,155056.0,75118.0,1.0,12779.0,59711.0,13345.0,1.0
100464,Revolving loans,M,Y,182499,96819,30386,-24736,-3986,0,0,193812.0,174462.0,2.0,16150.0,48094.0,8974.0,1.0
100465,Cash loans,M,N,248118,385914,12518,-14441,-4619,3,0,0.0,0.0,0.0,35192.0,25720.5,27457.0,2.0
100466,Revolving loans,M,N,153786,470182,19184,-18184,-4902,1,1,113491.0,157732.0,2.0,14267.0,69226.0,2729.0,1.0
100467,Cash loans,F,N,37813,262781,36787,-13361,-2574,1,0,197376.0,138439.0,1.0,23957.0,70206.0,2845.0,1.0
100468,Cash loans,F,N,61598,208059,24621,-9845,-2345,2,0,244053.0,228664.0,2.0,0.0,0.0,0.0,0.0
100469,Revolving loans,M,Y,287951,390858,13028,-10576,-5091,3,1,91988.0,118888.0,1.0,0.0,0.0,0.0,0.0
100470,Cash loans,F,Y,123106,239420,15448,-11035,-5813,0,0,392700.0,194927.0,3.0,17290.0,63382.0,17753.0,1.0
100471,Revolving loans,M,N,257286,74596,37051,-11486,-1956,1,0,417816.0,186117.0,3.0,45371.0,34204.0,17045.0,1.0
100472,Cash loans,M,Y,41745,476390,33447,-11892,-2244,3,1,13433.0,1620.0,1.0,33838.0,67404.5,34389.0,2.0
100473,Revolving loans,M,N,174097,376250,21394,-23238,-3985,1,0,218072.0,124193.0,2.0,0.0,0.0,0.0,0.0
100474,Cash loans,F,N,262732,109182,37501,-13760,-591,3,0,0.0,0.0,0.0,25818.0,63481.0,13342.0,1.0
100475,Revolving loans,F,N,175360,399307,33254,-14427,-3908,3,0,159672.0,14016.0,1.0,0.0,0.0,0.0,0.0
100476,Cash loans,F,Y,119186,351454,21509,-14539,-2356,2,0,0.0,0.0,0.0,31968.6,45488.8,33439.0,5.0
100477,Revolving loans,F,N,243030,368232,17472,-24960,-3870,1,0,173065.0,102877.0,1.0,0.0,0.0,0.0,0.0
100478,Cash loans,F,N,229950,178803,6471,-19173,-758,0,0,276016.0,307403.0,3.0,0.0,0.0,0.0,0.0
100479,Revolving loans,F,N,71846,189978,33268,-16741,-5643,2,1,684840.0,589492.0,6.0,36302.0,58664.0,4857.0,1.0
100480,Revolving loans,F,Y,178554,349058,11329,-24013,-353,2,0,429075.0,233136.0,4.0,45656.0,9833.0,8775.0,1.0
100481,Revolving loans,F,Y,82930,422494,37865,-10913,-815,0,0,118428.0,149001.0,1.0,0.0,0.0,0.0,0.0
100482,Cash loans,F,N,278656,95379,31272,-10151,-224,2,0,0.0,0.0,0.0,36870.0,48554.0,19033.0,1.0
100483,Revolving loans,M,Y,274459,295900,9397,-17196,-3578,3,0,0.0,0.0,0.0,42029.0,43034.0,17107.0,1.0
100484,Cash loans,F,Y,254695,308517,35373,-17211,-1743,3,0,290041.0,291415.0,3.0,20606.0,56205.5,20388.0,2.0
100485,Revolving loans,F,Y,83268,480866,38525,-19283,-1455,1,0,385012.0,214177.0,3.0,0.0,0.0,0.0,0.0
100486,Cash loans,F,Y,242943,490097,27570,-12800,-4503,1,0,236528.0,26776.0,2.0,26785.0,34217.0,28145.0,2.0
100487,Revolving loans,F,Y,288916,358557,21284,-11057,-868,0,0,100965.0,21576.0,1.0,0.0,0.0,0.0,0.0
100488,Cash loans,F,Y,214403,187084,21994,-21802,-3842,1,0,54589.0,29661.0,1.0,24642.0,7106.0,8237.0,2.0
100489,Cash loans,F,Y,78901,231187,26284,-19626,-3445,3,0,263509.0,151278.0,2.0,6131.0,75819.0,3428.0,1.0
100490,Revolving loans,F,Y,224488,319295,20833,-20210,-591,0,0,0.0,0.0,0.0,15545.0,74519.0,5097.0,1.0
100491,Cash loans,F,Y,193268,107716,28122,-17817,-3658,0,0,191720.0,85657.0,1.0,0.0,0.0,0.0,0.0
100492,Cash loans,F,Y,297770,405891,8017,-22476,-3049,1,0,163901.0,113451.0,1.0,10585.0,44159.0,8252.0,1.0
100493,Revolving loans,F,N,168496,273725,19370,-15723,-4762,3,0,124693.0,57428.0,2.0,38699.0,22118.0,1750.0,1.0
100494,Cash loans,F,N,271531,217450,32252,-9784,-5027,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100495,Cash loans,M,Y,276693,223724,10999,-22521,-1273,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100496,Cash loans,M,N,209362,253502,25436,-15115,-2035,3,0,163711.0,47873.0,2.0,0.0,0.0,0.0,0.0
100497,Revolving loans,F,N,56431,194539,5096,-14493,-314,3,0,349865.0,169024.0,2.0,14728.0,6756.0,17494.0,1.0
100498,Cash loans,F,Y,268360,474226,28279,-19846,-4950,1,0,249057.0,162274.0,2.0,2107.0,25054.0,16320.0,1.0
100499,Revolving loans,M,Y,56385,171999,29201,-24222,-2299,2,0,391906.0,164834.0,3.0,27939.0,69680.0,6277.0,1.0
